userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_2Xgvi8EjA3oVKsW,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.27707,Far,-28.057,44.482,-5.3419,0.02,0,0,-34.93015,44.75691,-15.51101,-35.16,43.152,-14.71,-35.16,43.152,-14.71,350.4843,6.83998,359.4305,-9.516001,6.84,-0.5700001,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_2Xgvi8EjA3oVKsW,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.28956,Far,-28.057,44.482,-5.3419,0.411969,0.002792358,0.02400322,-34.95133,44.75348,-15.51185,-35.01102,44.23703,-15.30818,-34.87125,44.20599,-15.28579,353.1649,0.02553719,358.6337,-6.835001,0.026,-1.366,352.0981,4.62198,336.457,-7.902,4.622,-23.543,358.3397,359.1642,12.67325,-1.66,-0.836,12.673,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.411969
R_2Xgvi8EjA3oVKsW,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.29269,Far,-28.057,44.482,-5.3419,0.7562012,0.002792358,0.0328621,-34.94795,44.75,-15.51801,-35.01008,44.23875,-15.30627,-34.8685,44.20818,-15.28525,354.5228,1.70655,359.5283,-5.477,1.707,-0.472,351.3661,4.998281,335.9758,-8.634001,4.998,-24.024,357.8382,359.7016,12.87011,-2.162,-0.298,12.87,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.7562012
R_2Xgvi8EjA3oVKsW,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.29265,Far,-28.057,44.482,-5.3419,0.871048,0.002792358,0.03450362,-34.9487,44.74997,-15.51745,-35.0117,44.2382,-15.30654,-34.86982,44.20719,-15.285,354.4186,1.632161,359.5656,-5.581,1.632,-0.434,351.3782,4.883104,335.859,-8.622001,4.883,-24.141,358.1106,359.6916,12.85966,-1.889,-0.308,12.86,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.871048
R_2Xgvi8EjA3oVKsW,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.29263,Far,-28.057,44.482,-5.3419,0.9949405,0.002792358,0.03550624,-34.9493,44.74994,-15.51702,-35.01345,44.23713,-15.30576,-34.87241,44.20606,-15.2853,354.2931,1.485057,359.6488,-5.707,1.485,-0.351,351.5595,4.91103,335.6062,-8.440001,4.911,-24.394,358.3257,359.3119,12.88059,-1.674,-0.688,12.881,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.9949405
R_2Xgvi8EjA3oVKsW,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.29294,Far,-28.057,44.482,-5.3419,1.113275,0.002792358,0.03670852,-34.9498,44.74968,-15.51707,-35.0146,44.23735,-15.30494,-34.87458,44.20663,-15.2847,354.3972,1.365092,359.7709,-5.603,1.365,-0.229,351.5389,4.940007,335.5109,-8.461,4.94,-24.489,358.2302,358.9909,12.9053,-1.77,-1.009,12.905,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.113275
R_2Xgvi8EjA3oVKsW,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.29265,Far,-28.057,44.482,-5.3419,1.236919,0.002792358,0.03812716,-34.94919,44.74979,-15.51713,-35.01488,44.23695,-15.3043,-34.875,44.20742,-15.28338,354.3041,1.853297,359.7452,-5.696,1.853,-0.255,351.4847,5.035116,335.404,-8.515,5.035,-24.596,358.2239,359.0099,12.94694,-1.776,-0.9900001,12.947,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.236919
R_2Xgvi8EjA3oVKsW,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.29093,Far,-28.057,44.482,-5.3419,1.366143,0.002792358,0.04046134,-34.94759,44.74934,-15.51615,-35.01379,44.23592,-15.30357,-34.87431,44.20771,-15.2829,354.3825,2.689804,359.7384,-5.618,2.69,-0.262,351.7063,5.396636,335.3214,-8.294001,5.397,-24.679,358.0997,359.022,13.19048,-1.9,-0.978,13.19,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.366143
R_2Xgvi8EjA3oVKsW,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.28846,Far,-28.057,44.482,-5.3419,1.495858,0.002792358,0.04303844,-34.94646,44.74894,-15.51393,-35.01086,44.23531,-15.30345,-34.87204,44.20664,-15.28294,354.6465,3.500673,359.699,-5.354,3.501,-0.301,351.8063,6.000394,335.4706,-8.194,6,-24.529,358.3066,359.4906,13.19015,-1.693,-0.509,13.19,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.495858
R_2Xgvi8EjA3oVKsW,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.2863,Far,-28.057,44.482,-5.3419,1.619881,0.002792358,0.04540966,-34.94498,44.74828,-15.51235,-35.00871,44.23545,-15.30214,-34.8696,44.20725,-15.28279,355.1126,4.290609,359.5342,-4.887,4.291,-0.466,352.0183,6.653526,335.5683,-7.982,6.654,-24.432,358.1948,0.01862915,13.1174,-1.805,0.019,13.117,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.619881
