userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_1JQNA7MXQO6mTVx,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,11.94263,Far,-28.057,44.482,-5.3419,0.02,0,0,-34.61113,44.96363,-15.31375,-35.16,43.152,-14.71,-35.16,43.152,-14.71,354.9332,0.1744916,358.9283,-5.067,0.174,-1.072,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_1JQNA7MXQO6mTVx,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,11.935,Far,-28.057,44.482,-5.3419,0.4753385,0.002788544,0.01558834,-34.61316,44.95309,-15.30379,-34.69624,44.37106,-15.03109,-33.93453,44.65239,-15.26961,358.8057,0.05525061,359.3975,-1.194,0.055,-0.603,349.0142,354.5852,358.4332,-10.986,-5.415,-1.567,10.98863,15.50854,53.23979,10.989,15.509,53.24,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.4753385
R_1JQNA7MXQO6mTVx,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,11.93028,Far,-28.057,44.482,-5.3419,0.7742607,0.002788544,0.07896882,-34.63156,44.89622,-15.28851,-34.69907,44.57121,-14.95339,-33.94553,44.68379,-15.27796,25.4775,350.923,356.4598,25.477,-9.077001,-3.54,319.1852,353.4493,356.9758,-40.815,-6.551,-3.024,6.861861,9.650253,52.08555,6.862,9.650001,52.086,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.7742607
R_1JQNA7MXQO6mTVx,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,11.9307,Far,-28.057,44.482,-5.3419,0.8957863,0.002788544,0.08251216,-34.63086,44.89329,-15.2896,-34.70191,44.58736,-14.94216,-33.9542,44.68056,-15.27078,26.64848,350.6003,356.5657,26.648,-9.400001,-3.434,319.3045,352.689,358.7776,-40.696,-7.311,-1.222,6.602137,9.899685,52.90891,6.602,9.900001,52.909,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.8957863
R_1JQNA7MXQO6mTVx,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,11.92861,Far,-28.057,44.482,-5.3419,1.01915,0.002788544,0.08561305,-34.6302,44.89226,-15.28758,-34.70315,44.59902,-14.94026,-33.9543,44.68293,-15.27258,27.04309,350.9916,356.4417,27.043,-9.008,-3.558,317.2298,352.3094,358.4809,-42.77,-7.691,-1.519,6.205788,9.99411,53.60256,6.206,9.994,53.603,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.01915
R_1JQNA7MXQO6mTVx,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,11.92688,Far,-28.057,44.482,-5.3419,1.154612,0.002792358,0.08920287,-34.63079,44.89459,-15.28501,-34.68685,44.58907,-14.94632,-33.95301,44.67941,-15.27231,26.21754,350.8117,356.4354,26.218,-9.188001,-3.565,318.2998,346.8047,5.556535,-41.7,-13.195,5.557,6.965534,10.91085,54.1058,6.966001,10.911,54.106,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.154612
R_1JQNA7MXQO6mTVx,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,11.92483,Far,-28.057,44.482,-5.3419,1.290907,0.002792358,0.09176592,-34.63046,44.89379,-15.28281,-34.69497,44.59247,-14.94578,-33.95422,44.68007,-15.26928,26.52277,351.1024,356.5274,26.523,-8.898001,-3.473,320.9783,338.1623,16.67238,-39.022,-21.838,16.672,7.009892,11.21363,52.72979,7.01,11.214,52.73,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.290907
R_1JQNA7MXQO6mTVx,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,11.92223,Far,-28.057,44.482,-5.3419,1.431067,0.002792358,0.09471082,-34.62864,44.89274,-15.28093,-34.70366,44.58461,-14.93891,-33.95377,44.68172,-15.27044,26.79345,351.8355,356.6447,26.793,-8.164001,-3.355,321.504,343.4969,9.825394,-38.496,-16.503,9.825001,7.445126,11.08694,51.80864,7.445,11.087,51.809,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.431067
R_1JQNA7MXQO6mTVx,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,11.91843,Far,-28.057,44.482,-5.3419,1.554834,0.002792358,0.09988075,-34.6237,44.89197,-15.27967,-34.69096,44.56609,-14.93444,-33.94818,44.68003,-15.26858,26.92212,353.631,356.8057,26.922,-6.369,-3.194,324.1401,353.1527,357.3979,-35.86,-6.847,-2.602,9.118929,14.37066,47.69992,9.119,14.371,47.7,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.554834
R_1JQNA7MXQO6mTVx,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,11.90943,Far,-28.057,44.482,-5.3419,1.690861,0.002792358,0.1147008,-34.609,44.89251,-15.27856,-34.662,44.51446,-14.94735,-33.93666,44.67801,-15.26472,26.54982,0.3760108,357.5259,26.55,0.376,-2.474,329.4001,0.845706,354.8235,-30.6,0.846,-5.176,10.69053,20.05574,44.25643,10.691,20.056,44.256,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.690861
