userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_2qfPw8GZIfmn3r6,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.24681,Far,-28.057,44.482,-5.3419,0.02,0,0,-35.18417,44.69162,-15.299,-35.16,43.152,-14.71,-35.16,43.152,-14.71,1.759466,354.978,1.164003,1.759,-5.022,1.164,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_2qfPw8GZIfmn3r6,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.52311,Far,-28.057,44.482,-5.3419,0.4168537,0.4271074,0.4176252,-35.08916,44.67886,-15.70231,-34.95333,44.46392,-15.42705,-35.2333,44.4408,-15.44072,7.786452,350.6342,1.581498,7.786,-9.366,1.581,328.2566,11.27951,351.7915,-31.743,11.28,-8.208,326.1792,347.5037,356.9582,-33.821,-12.496,-3.042,-35.05719,43.14921,-15.12127,0,0,0,0,0,0,,,,0.4168537
R_2qfPw8GZIfmn3r6,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.43775,Far,-28.057,44.482,-5.3419,0.7513102,0.5993648,0.5860352,-34.92326,44.67883,-15.71076,-34.78538,44.46362,-15.4362,-35.07258,44.43922,-15.45045,8.065333,350.2764,1.607532,8.065001,-9.724001,1.608,328.5475,11.80531,350.9156,-31.453,11.805,-9.084001,327.2011,345.7939,358.1444,-32.799,-14.206,-1.856,-34.88698,43.14921,-15.13085,0,0,0,0,0,0,,,,0.7513102
R_2qfPw8GZIfmn3r6,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.40465,Far,-28.057,44.482,-5.3419,0.8719632,0.660853,0.6476562,-34.86168,44.67877,-15.71171,-34.72459,44.46133,-15.43694,-35.01121,44.43871,-15.4519,8.101716,350.3442,1.590996,8.102,-9.656,1.591,328.8118,11.60125,351.0756,-31.188,11.601,-8.924001,327.2295,346.0306,358.1699,-32.771,-13.969,-1.83,-34.82554,43.14921,-15.13227,0,0,0,0,0,0,,,,0.8719632
R_2qfPw8GZIfmn3r6,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.37239,Far,-28.057,44.482,-5.3419,0.9863915,0.7196239,0.7067909,-34.80255,44.67879,-15.7118,-34.66436,44.45845,-15.43656,-34.95253,44.43484,-15.45153,8.166999,350.2691,1.524805,8.167001,-9.731001,1.525,329.2046,11.88566,351.1302,-30.795,11.886,-8.870001,329.0761,346.4028,359.9003,-30.924,-13.597,-0.1,-34.76677,43.14922,-15.13264,0,0,0,0,0,0,,,,0.9863915
R_2qfPw8GZIfmn3r6,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.34122,Far,-28.057,44.482,-5.3419,1.107631,0.7760832,0.7640527,-34.74529,44.67879,-15.71175,-34.60666,44.45538,-15.43587,-34.8946,44.43166,-15.45141,8.244548,350.4359,1.440693,8.245001,-9.564,1.441,329.757,12.1674,351.1644,-30.243,12.167,-8.836,330.1717,346.8137,359.956,-29.828,-13.186,-0.044,-34.71032,43.14922,-15.13309,0,0,0,0,0,0,,,,1.107631
R_2qfPw8GZIfmn3r6,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.30297,Far,-28.057,44.482,-5.3419,1.241795,0.8445128,0.8348532,-34.67449,44.67857,-15.71173,-34.53678,44.45161,-15.43616,-34.8231,44.42937,-15.45164,8.346385,351.3573,1.097626,8.346001,-8.643001,1.098,330.1967,12.23258,351.304,-29.803,12.233,-8.696,330.1641,347.2333,358.653,-29.836,-12.767,-1.347,-34.64189,43.14921,-15.13345,0,0,0,0,0,0,,,,1.241795
R_2qfPw8GZIfmn3r6,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.2719,Far,-28.057,44.482,-5.3419,1.374028,0.8970602,0.8919907,-34.61737,44.67726,-15.71122,-34.48136,44.44464,-15.4367,-34.76663,44.42648,-15.45151,9.181881,353.9172,0.9322506,9.182,-6.083,0.932,331.0256,12.33821,352.1635,-28.974,12.338,-7.837,330.1617,348.1283,357.8514,-29.838,-11.872,-2.149,-34.58934,43.14921,-15.13345,0,0,0,0,0,0,,,,1.374028
R_2qfPw8GZIfmn3r6,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.25803,Far,-28.057,44.482,-5.3419,1.499339,0.9170569,0.917504,-34.5919,44.67704,-15.71091,-34.45507,44.44094,-15.43817,-34.74277,44.42347,-15.44967,9.435558,357.7584,0.8177954,9.436001,-2.242,0.818,331.5472,13.61753,352.4942,-28.453,13.618,-7.506001,330.5087,348.9071,358.3047,-29.491,-11.093,-1.695,-34.56935,43.14921,-15.13345,0,0,0,0,0,0,,,,1.499339
R_2qfPw8GZIfmn3r6,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.2547,Far,-28.057,44.482,-5.3419,1.631366,0.9170607,0.9242406,-34.58549,44.67567,-15.71103,-34.44832,44.43939,-15.44165,-34.73503,44.42336,-15.44815,10.07786,2.529038,0.9396431,10.078,2.529,0.9400001,331.7835,14.7749,352.7121,-28.217,14.775,-7.288001,330.3235,350.183,358.2777,-29.676,-9.817,-1.722,-34.56935,43.14921,-15.13345,0,0,0,0,0,0,,,,1.631366
