userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_6Xnh8tsrP64NrUZ,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.21584,Far,-28.057,44.482,-5.3419,0.02,0,0,-34.92776,44.7165,-15.43964,-35.16,43.152,-14.71,-35.16,43.152,-14.71,9.213497,351.3911,0.5695153,9.214001,-8.609,0.5700001,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_6Xnh8tsrP64NrUZ,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.23825,Far,-28.057,44.482,-5.3419,0.4084044,0.002788544,0.05136741,-34.90554,44.72392,-15.48161,-35.0554,44.48392,-15.27191,-34.80978,44.45914,-15.20542,4.726777,345.8652,0.5349222,4.727,-14.135,0.535,327.8374,350.1826,0.846575,-32.163,-9.817,0.8470001,331.2864,356.8698,7.087825,-28.714,-3.13,7.088,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.4084044
R_6Xnh8tsrP64NrUZ,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.24494,Far,-28.057,44.482,-5.3419,0.7576387,0.002792358,0.06363084,-34.90111,44.72672,-15.4926,-35.04353,44.49218,-15.27367,-34.81078,44.46078,-15.20915,3.469262,345.0158,0.3988393,3.469,-14.984,0.399,327.3473,351.8525,3.123785,-32.653,-8.147,3.124,331.0347,356.5828,6.671471,-28.965,-3.417,6.671,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.7576387
R_6Xnh8tsrP64NrUZ,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.24823,Far,-28.057,44.482,-5.3419,0.8820744,0.002792358,0.06921058,-34.89949,44.72614,-15.49769,-35.04338,44.49819,-15.27698,-34.80914,44.46642,-15.21115,3.901571,344.4584,0.4018665,3.902,-15.542,0.402,326.2697,352.1894,2.258684,-33.73,-7.811,2.259,330.0551,356.8228,6.269987,-29.945,-3.177,6.27,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.8820744
R_6Xnh8tsrP64NrUZ,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.24941,Far,-28.057,44.482,-5.3419,1.005849,0.002792358,0.07121719,-34.89898,44.72587,-15.49946,-35.04749,44.49682,-15.28157,-34.80806,44.46611,-15.21343,3.754606,343.7905,0.4858739,3.755,-16.21,0.486,325.9135,351.9019,0.1220857,-34.087,-8.098001,0.122,329.9316,356.896,6.023311,-30.068,-3.104,6.023,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.005849
R_6Xnh8tsrP64NrUZ,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.25019,Far,-28.057,44.482,-5.3419,1.140467,0.002792358,0.07291729,-34.89856,44.72684,-15.50066,-35.05549,44.4911,-15.28557,-34.80823,44.46074,-15.21417,3.343758,343.555,0.4208299,3.344,-16.445,0.421,326.3228,349.9406,358.2257,-33.677,-10.059,-1.774,330.8771,356.6063,6.334413,-29.123,-3.394,6.334,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.140467
R_6Xnh8tsrP64NrUZ,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.25092,Far,-28.057,44.482,-5.3419,1.2636,0.002792358,0.0740839,-34.89913,44.7261,-15.50117,-35.06042,44.48742,-15.28885,-34.80992,44.45893,-15.2151,3.682898,343.0876,0.319194,3.683,-16.912,0.319,326.4245,348.6624,356.9341,-33.576,-11.338,-3.066,331.0634,356.2419,6.493548,-28.937,-3.758,6.494,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.2636
R_6Xnh8tsrP64NrUZ,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.25167,Far,-28.057,44.482,-5.3419,1.387311,0.002792358,0.07535518,-34.8998,44.72555,-15.50163,-35.05757,44.48413,-15.29042,-34.81302,44.45763,-15.21676,4.097287,342.6229,0.47705,4.097,-17.377,0.477,327.0033,349.5592,356.3693,-32.997,-10.441,-3.631,331.2433,355.6221,6.504427,-28.757,-4.378,6.504,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.387311
R_6Xnh8tsrP64NrUZ,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.25238,Far,-28.057,44.482,-5.3419,1.507838,0.002792358,0.07656984,-34.89965,44.72496,-15.5026,-35.05505,44.48468,-15.29239,-34.81345,44.45609,-15.21866,4.283723,342.4769,0.5210003,4.284,-17.523,0.521,326.5316,350.032,357.3376,-33.468,-9.968,-2.662,331.4251,355.296,6.667211,-28.575,-4.704,6.667,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.507838
R_6Xnh8tsrP64NrUZ,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.25332,Far,-28.057,44.482,-5.3419,1.641842,0.002792358,0.079167,-34.89833,44.72467,-15.50463,-35.05214,44.48579,-15.29351,-34.81081,44.45546,-15.22073,4.381323,342.619,0.6050802,4.381,-17.381,0.605,325.6384,350.2373,357.3998,-34.362,-9.763,-2.6,331.4123,355.5111,6.617085,-28.588,-4.489,6.617,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.641842
R_6Xnh8tsrP64NrUZ,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.25427,Far,-28.057,44.482,-5.3419,1.774631,0.002792358,0.08273809,-34.89607,44.72485,-15.5073,-35.04782,44.48639,-15.29358,-34.80706,44.45582,-15.22276,4.194405,343.1861,0.5241741,4.194,-16.814,0.524,325.5453,350.9403,357.3746,-34.455,-9.06,-2.625,331.3384,356.0833,6.515506,-28.662,-3.917,6.516,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.774631
R_6Xnh8tsrP64NrUZ,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.25509,Far,-28.057,44.482,-5.3419,1.908631,0.002792358,0.08540735,-34.89469,44.72416,-15.50924,-35.04258,44.49082,-15.28627,-34.80413,44.45528,-15.22428,4.208691,343.8216,0.01777836,4.209,-16.178,0.018,325.906,351.059,358.8345,-34.094,-8.941,-1.166,331.2563,356.4846,6.535377,-28.744,-3.515,6.535,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.908631
R_6Xnh8tsrP64NrUZ,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.25638,Far,-28.057,44.482,-5.3419,2.04347,0.002792358,0.0876997,-34.89402,44.72377,-15.51124,-35.0272,44.51551,-15.27486,-34.80511,44.45419,-15.22524,4.532802,344.3619,0.2291427,4.533,-15.638,0.229,322.6262,352.6112,358.1242,-37.374,-7.389,-1.876,331.5428,356.5919,6.463846,-28.457,-3.408,6.464,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.04347
R_6Xnh8tsrP64NrUZ,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.25471,Far,-28.057,44.482,-5.3419,2.17675,0.002792358,0.09030483,-34.89227,44.72493,-15.51037,-35.00808,44.52554,-15.27833,-34.80307,44.45867,-15.22992,3.991988,345.2083,0.4474773,3.992,-14.792,0.447,319.776,358.1866,356.3454,-40.224,-1.813,-3.655,330.5684,356.3949,6.293429,-29.432,-3.605,6.293,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.17675
R_6Xnh8tsrP64NrUZ,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.25168,Far,-28.057,44.482,-5.3419,2.294971,0.002792358,0.0935119,-34.88978,44.72492,-15.5084,-35.00266,44.51294,-15.27452,-34.79213,44.45621,-15.22787,3.93656,346.5821,0.09522394,3.937,-13.418,0.09500001,322.3521,358.8822,357.8849,-37.648,-1.118,-2.115,331.06,358.4036,6.180468,-28.94,-1.596,6.18,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.294971
R_6Xnh8tsrP64NrUZ,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.24683,Far,-28.057,44.482,-5.3419,2.426972,0.002792358,0.09890717,-34.88578,44.72644,-15.5052,-34.99427,44.49555,-15.26445,-34.78201,44.45441,-15.22785,3.465046,349.1235,359.6263,3.465,-10.876,-0.374,327.4559,0.3602584,0.1909823,-32.544,0.36,0.191,331.4357,0.2850086,6.128849,-28.564,0.285,6.129,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.426972
R_6Xnh8tsrP64NrUZ,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.24137,Far,-28.057,44.482,-5.3419,2.551867,0.002792358,0.1046391,-34.88166,44.72738,-15.50137,-34.98022,44.49186,-15.26119,-34.77151,44.4541,-15.22882,3.272451,351.9493,359.2964,3.272,-8.051001,-0.7040001,327.8452,3.492551,359.8235,-32.155,3.493,-0.176,331.1597,1.997102,5.808712,-28.84,1.997,5.809,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.551867
