userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_3HzPYFMK9ActL3W,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.97996,Far,-28.057,44.482,-5.3419,0.02,0,0,-35.04066,44.74176,-15.07229,-35.16,43.152,-14.71,-35.16,43.152,-14.71,356.6228,95.5535,359.5725,-3.377,95.554,-0.427,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_3HzPYFMK9ActL3W,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.99354,Far,-28.057,44.482,-5.3419,0.4097958,0.002792358,0.1302824,-35.1509,44.74447,-15.009,-35.22727,44.38097,-14.87739,-35.15668,44.3252,-14.80087,2.308821,334.0674,355.8145,2.309,-25.933,-4.185,321.477,356.3585,345.6488,-38.523,-3.641,-14.351,339.5109,328.8466,7.436335,-20.489,-31.153,7.436,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.4097958
R_3HzPYFMK9ActL3W,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.98636,Far,-28.057,44.482,-5.3419,0.7432163,0.002792358,0.1423013,-35.14372,44.74163,-15.00543,-35.21137,44.35927,-14.86196,-35.1337,44.32992,-14.79726,4.766994,348.0023,356.5487,4.767,-11.998,-3.451,326.9754,1.896832,346.886,-33.025,1.897,-13.114,337.9876,336.9686,3.424793,-22.012,-23.031,3.425,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.7432163
R_3HzPYFMK9ActL3W,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.98156,Far,-28.057,44.482,-5.3419,0.8722569,0.002792358,0.1475698,-35.13951,44.74035,-15.0026,-35.20451,44.35721,-14.85329,-35.11942,44.33713,-14.79459,5.477775,352.6012,356.4921,5.478,-7.399,-3.508,326.4691,2.819674,338.8963,-33.531,2.82,-21.104,336.322,341.0981,2.428767,-23.678,-18.902,2.429,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.8722569
R_3HzPYFMK9ActL3W,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.97612,Far,-28.057,44.482,-5.3419,0.9843495,0.002792358,0.1538834,-35.13434,44.7387,-14.99968,-35.19888,44.35793,-14.84816,-35.10548,44.34431,-14.79301,6.36236,357.998,357.2295,6.362,-2.002,-2.771,324.8798,5.118434,336.9648,-35.12,5.118,-23.035,334.4239,344.8015,1.306638,-25.576,-15.199,1.307,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.9843495
R_3HzPYFMK9ActL3W,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.97112,Far,-28.057,44.482,-5.3419,1.105501,0.002792358,0.1604562,-35.1281,44.73916,-14.99805,-35.19309,44.35993,-14.84477,-35.09092,44.34635,-14.7924,5.991775,4.096885,357.7683,5.992,4.097,-2.232,323.7109,6.569601,337.5558,-36.289,6.57,-22.444,333.6724,349.011,359.5714,-26.328,-10.989,-0.429,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.105501
R_3HzPYFMK9ActL3W,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.96566,Far,-28.057,44.482,-5.3419,1.224389,0.002792358,0.1680459,-35.12072,44.73911,-14.99668,-35.1852,44.36089,-14.84142,-35.0787,44.35133,-14.79525,5.906666,9.747124,357.9206,5.907,9.747001,-2.079,323.0276,8.395144,339.0638,-36.972,8.395,-20.936,332.1618,352.1082,357.2321,-27.838,-7.892,-2.768,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.224389
R_3HzPYFMK9ActL3W,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.96032,Far,-28.057,44.482,-5.3419,1.36665,0.002792358,0.1785523,-35.11067,44.74,-14.99739,-35.1722,44.35958,-14.83848,-35.06952,44.35385,-14.80067,5.013074,18.96921,358.6949,5.013,18.969,-1.305,322.9166,12.99569,339.5256,-37.083,12.996,-20.474,331.0061,354.2588,356.3719,-28.994,-5.741,-3.628,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.36665
R_3HzPYFMK9ActL3W,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.96171,Far,-28.057,44.482,-5.3419,1.503118,0.002792358,0.1835569,-35.10886,44.74338,-15.00034,-35.16716,44.35416,-14.8364,-35.06261,44.35353,-14.80731,2.933205,22.75056,359.832,2.933,22.751,-0.168,323.3484,15.03698,342.9076,-36.652,15.037,-17.092,329.743,355.4156,357.4702,-30.257,-4.584,-2.53,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.503118
R_3HzPYFMK9ActL3W,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.96403,Far,-28.057,44.482,-5.3419,1.635579,0.002792358,0.188543,-35.10719,44.74555,-15.00437,-35.16895,44.34135,-14.82769,-35.05684,44.3496,-14.81135,1.453786,25.34838,359.9144,1.454,25.348,-0.086,328.5882,14.13224,348.1819,-31.412,14.132,-11.818,330.1167,355.5652,359.2745,-29.883,-4.435,-0.726,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.635579
