userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_2tgli8ZE9OqNPbc,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.31243,Far,-28.057,44.482,-5.3419,0.02,0,0,-35.09555,44.8913,-15.43582,-35.16,43.152,-14.71,-35.16,43.152,-14.71,17.13848,359.3574,357.5684,17.138,-0.643,-2.432,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_2tgli8ZE9OqNPbc,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.3678,Far,-28.057,44.482,-5.3419,0.4444996,0.002792358,0.06238955,-35.14161,44.90196,-15.47079,-35.24741,44.30997,-15.26624,-35.06721,44.29895,-15.22408,8.090324,356.793,357.3224,8.09,-3.207,-2.678,349.1302,344.8956,30.87545,-10.87,-15.104,30.875,353.3534,1.522215,341.1824,-6.647,1.522,-18.818,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.4444996
R_2tgli8ZE9OqNPbc,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.38861,Far,-28.057,44.482,-5.3419,0.7436748,0.002792358,0.176878,-35.20293,44.83425,-15.45572,-35.25293,44.30936,-15.26711,-35.0723,44.29986,-15.22402,39.98559,333.5403,357.8985,39.986,-26.46,-2.102,349.3095,343.5203,31.46311,-10.691,-16.48,31.463,353.2837,0.347197,341.7184,-6.716001,0.347,-18.282,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.7436748
R_2tgli8ZE9OqNPbc,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.38245,Far,-28.057,44.482,-5.3419,0.8707181,0.002792358,0.1860655,-35.19412,44.8362,-15.45433,-35.25005,44.31055,-15.2659,-35.06895,44.30106,-15.22381,39.34977,339.5708,359.8801,39.35,-20.429,-0.12,348.9846,344.211,31.61029,-11.015,-15.789,31.61,353.0795,1.046978,341.7642,-6.920001,1.047,-18.236,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.8707181
R_2tgli8ZE9OqNPbc,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.37428,Far,-28.057,44.482,-5.3419,1.010534,0.002792358,0.1993793,-35.18169,44.8406,-15.45293,-35.2485,44.31051,-15.26526,-35.06571,44.30213,-15.22432,37.61908,347.3501,1.38402,37.619,-12.65,1.384,348.9952,344.5811,31.66078,-11.005,-15.419,31.661,352.9351,1.589626,341.9365,-7.065001,1.59,-18.064,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.010534
R_2tgli8ZE9OqNPbc,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.37027,Far,-28.057,44.482,-5.3419,1.139039,0.002792358,0.2082866,-35.17429,44.84542,-15.45307,-35.24729,44.31027,-15.26501,-35.06437,44.30313,-15.22464,35.42284,351.0049,1.546726,35.423,-8.995001,1.547,349.0722,344.9429,31.61258,-10.928,-15.057,31.613,352.7983,2.003554,341.8506,-7.202,2.004,-18.149,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.139039
R_2tgli8ZE9OqNPbc,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.3705,Far,-28.057,44.482,-5.3419,1.257528,0.002792358,0.2111848,-35.17286,44.84729,-15.45429,-35.2457,44.31092,-15.26508,-35.06257,44.30344,-15.225,34.72293,350.4965,0.6475925,34.723,-9.504001,0.648,348.8663,345.3244,31.5052,-11.134,-14.676,31.505,352.7159,2.359676,341.6581,-7.284,2.36,-18.342,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.257528
R_2tgli8ZE9OqNPbc,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.36976,Far,-28.057,44.482,-5.3419,1.375031,0.002792358,0.2181291,-35.17104,44.85391,-15.45443,-35.24605,44.31069,-15.26554,-35.06183,44.30196,-15.22547,31.81507,351.3257,0.4229207,31.815,-8.674001,0.423,348.8486,345.3658,31.40175,-11.151,-14.634,31.402,353.0033,2.559438,341.6578,-6.997,2.559,-18.342,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.375031
R_2tgli8ZE9OqNPbc,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.3661,Far,-28.057,44.482,-5.3419,1.506034,0.002792358,0.2343637,-35.16169,44.86684,-15.45604,-35.24854,44.30924,-15.26624,-35.06432,44.30104,-15.2252,25.75901,357.6702,1.791331,25.759,-2.33,1.791,349.2003,344.8094,31.61961,-10.8,-15.191,31.62,353.1962,2.166423,341.7152,-6.804,2.166,-18.285,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.506034
R_2tgli8ZE9OqNPbc,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.36323,Far,-28.057,44.482,-5.3419,1.639615,0.002792358,0.2518977,-35.1501,44.87929,-15.46018,-35.25043,44.30944,-15.26576,-35.06655,44.30118,-15.22454,19.53694,4.900418,2.739899,19.537,4.9,2.74,349.0789,344.4825,31.82087,-10.921,-15.518,31.821,353.2279,1.774593,341.9767,-6.772,1.775,-18.023,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.639615
