userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_2f2uScyRXwEK9ms,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.56855,Far,-28.057,44.482,-5.3419,0.02,0,0,-36.17303,44.67612,-14.93674,-35.16,43.152,-14.71,-35.16,43.152,-14.71,1.748311,349.6392,9.631817,1.748,-10.361,9.632001,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_2f2uScyRXwEK9ms,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.55065,Far,-28.057,44.482,-5.3419,0.4254076,0.002788544,0.03858734,-36.13868,44.67854,-14.94226,-36.18657,43.88404,-14.71439,-35.85672,43.90186,-15.12038,2.893516,44.64622,358.9214,2.894,44.646,-1.079,43.20671,83.83941,314.6816,43.207,83.839,-45.318,22.78223,68.86865,19.80122,22.782,68.869,19.801,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.4254076
R_2f2uScyRXwEK9ms,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.53976,Far,-28.057,44.482,-5.3419,0.7833791,0.002792358,0.05298057,-36.13074,44.6828,-14.9346,-36.19373,43.87899,-14.71962,-35.85525,43.89989,-15.12396,1.83285,39.59303,358.8949,1.833,39.593,-1.105,44.83428,83.4148,315.1548,44.834,83.415,-44.845,24.03452,68.34352,20.61643,24.035,68.344,20.616,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.7833791
R_2f2uScyRXwEK9ms,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.53937,Far,-28.057,44.482,-5.3419,0.9153498,0.002792358,0.05494175,-36.131,44.68406,-14.93386,-36.19107,43.88133,-14.71737,-35.85442,43.89808,-15.12259,1.156558,38.51586,358.8306,1.157,38.516,-1.169,44.44659,83.12997,314.8982,44.447,83.13,-45.102,24.60475,68.03065,21.02631,24.605,68.03101,21.026,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.9153498
R_2f2uScyRXwEK9ms,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.53987,Far,-28.057,44.482,-5.3419,1.067836,0.002792358,0.05775435,-36.12965,44.68552,-14.93561,-36.19015,43.88287,-14.71463,-35.84847,43.90103,-15.1176,0.1803944,39.83488,358.5273,0.18,39.835,-1.473,44.19558,82.97618,314.7237,44.196,82.97601,-45.276,23.98605,67.67254,20.92834,23.986,67.673,20.928,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.067836
R_2f2uScyRXwEK9ms,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.53998,Far,-28.057,44.482,-5.3419,1.228938,0.002792358,0.06002131,-36.12838,44.68679,-14.93679,-36.19164,43.88336,-14.71184,-35.84414,43.90356,-15.11255,359.4551,41.29901,358.4459,-0.545,41.299,-1.554,44.48908,82.95096,314.6048,44.489,82.951,-45.395,23.46552,67.33514,20.82062,23.466,67.33501,20.821,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.228938
R_2f2uScyRXwEK9ms,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.53982,Far,-28.057,44.482,-5.3419,1.370445,0.002792358,0.06210686,-36.12783,44.68867,-14.93701,-36.19172,43.88336,-14.70989,-35.84335,43.90495,-15.11368,358.4492,43.57335,358.5331,-1.551,43.573,-1.467,44.69071,83.27473,314.6297,44.691,83.275,-45.37,23.63596,67.39383,21.14085,23.636,67.394,21.141,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.370445
R_2f2uScyRXwEK9ms,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.53677,Far,-28.057,44.482,-5.3419,1.537116,0.002792358,0.06750199,-36.12299,44.69023,-14.93706,-36.16075,43.92735,-14.70752,-35.81349,43.94879,-15.11901,357.5906,48.23499,358.0024,-2.409,48.235,-1.998,33.27197,88.21841,310.2979,33.272,88.218,-49.702,16.71105,74.96958,11.83421,16.711,74.97,11.834,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.537116
R_2f2uScyRXwEK9ms,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.53572,Far,-28.057,44.482,-5.3419,1.704106,0.002792358,0.07489037,-36.11814,44.68723,-14.93983,-36.11232,44.10453,-14.73485,-35.7473,44.11037,-15.1575,359.8363,57.70107,357.6119,-0.164,57.701,-2.388,7.327868,99.48306,316.6672,7.328001,99.483,-43.333,356.1803,90.84132,349.3593,-3.82,90.841,-10.641,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.704106
R_2f2uScyRXwEK9ms,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.5432,Far,-28.057,44.482,-5.3419,1.882424,0.002792358,0.08269493,-36.1224,44.68557,-14.94605,-36.08472,44.33639,-14.71463,-35.70599,44.28157,-15.21947,1.114969,64.67625,356.9802,1.115,64.676,-3.02,328.906,92.27366,333.47,-31.094,92.274,-26.53,351.9653,109.2982,347.1053,-8.035001,109.298,-12.895,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.882424
