userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_2f2uScyRXwEK9ms,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.7785,Far,-28.057,44.482,-5.3419,0.02,0,0,-36.09895,44.67329,-15.27067,-35.16,43.152,-14.71,-35.16,43.152,-14.71,1.888166,102.7563,352.0805,1.888,102.756,-7.920001,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_2f2uScyRXwEK9ms,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.92661,Far,-28.057,44.482,-5.3419,0.4140645,0.002788544,0.1618917,-36.17291,44.63005,-15.40208,-36.12765,44.36674,-15.03657,-35.97831,44.43699,-15.44748,5.207432,33.85187,356.2725,5.207,33.852,-3.727,296.6472,5.803853,42.99359,-63.353,5.804,42.994,292.9451,52.42872,349.7264,-67.055,52.429,-10.274,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.4140645
R_2f2uScyRXwEK9ms,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.91896,Far,-28.057,44.482,-5.3419,0.7539544,0.002792358,0.207085,-36.18717,44.63333,-15.38068,-36.13294,44.39775,-15.05604,-35.98521,44.4247,-15.42436,4.987574,27.93026,0.02485858,4.988,27.93,0.025,289.5829,9.077164,40.10085,-70.417,9.077001,40.101,293.6528,42.13157,355.7828,-66.347,42.132,-4.217,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.7539544
R_2f2uScyRXwEK9ms,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.92203,Far,-28.057,44.482,-5.3419,0.9153964,0.002792358,0.2220032,-36.18003,44.63901,-15.39031,-36.14526,44.38535,-15.04674,-35.9852,44.40612,-15.42666,3.642848,36.82344,0.448166,3.643,36.823,0.448,291.6976,11.0279,36.29063,-68.302,11.028,36.291,297.3722,52.22036,344.9674,-62.628,52.22,-15.033,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.9153964
R_2f2uScyRXwEK9ms,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.93528,Far,-28.057,44.482,-5.3419,1.081551,0.002792358,0.2439338,-36.17498,44.63971,-15.4114,-36.11956,44.29326,-15.03885,-35.97749,44.38013,-15.42576,2.988898,45.09912,0.8377412,2.989,45.099,0.8380001,306.4461,32.73446,13.57875,-53.554,32.734,13.579,303.8024,55.96095,342.1346,-56.198,55.961,-17.865,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.081551
R_2f2uScyRXwEK9ms,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.949,Far,-28.057,44.482,-5.3419,1.216661,0.002792358,0.2594225,-36.17857,44.6413,-15.42611,-36.11109,44.19455,-15.06128,-35.97347,44.35103,-15.41269,2.68272,44.74199,0.4496221,2.683,44.742,0.45,325.6703,32.97388,15.60932,-34.33,32.974,15.609,316.7787,49.41463,348.2169,-43.221,49.415,-11.783,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.216661
R_2f2uScyRXwEK9ms,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.96686,Far,-28.057,44.482,-5.3419,1.351608,0.002792358,0.2782744,-36.19147,44.63757,-15.43871,-36.09441,44.09087,-15.10801,-35.96205,44.35223,-15.35134,4.051626,42.5449,0.3571413,4.052,42.545,0.357,346.3544,36.14766,13.29338,-13.646,36.148,13.293,329.38,38.71428,353.909,-30.62,38.714,-6.091,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.351608
R_2f2uScyRXwEK9ms,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.97596,Far,-28.057,44.482,-5.3419,1.501303,0.002792358,0.2923341,-36.20427,44.63559,-15.44011,-36.09631,44.04678,-15.16763,-35.9467,44.37971,-15.29547,4.856554,39.88522,0.9729618,4.857,39.885,0.973,352.2922,44.64295,7.030726,-7.708,44.643,7.031,332.3338,36.26094,353.8879,-27.666,36.261,-6.112,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.501303
R_2f2uScyRXwEK9ms,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.98509,Far,-28.057,44.482,-5.3419,1.671354,0.002792358,0.305533,-36.21681,44.63455,-15.44174,-36.11568,44.04419,-15.18174,-35.95015,44.37561,-15.23945,5.644189,38.89355,0.8918927,5.644,38.894,0.892,352.2875,46.30684,6.069959,-7.713,46.307,6.07,341.5942,33.51724,347.8582,-18.406,33.517,-12.142,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.671354
R_2f2uScyRXwEK9ms,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.98433,Far,-28.057,44.482,-5.3419,1.837926,0.002792358,0.3145655,-36.22242,44.63226,-15.43626,-36.13123,44.09364,-15.1465,-35.94879,44.35572,-15.21814,8.546189,38.27508,1.520879,8.546,38.275,1.521,344.985,37.76179,10.40267,-15.015,37.762,10.403,345.8598,33.1437,350.3405,-14.14,33.144,-9.659,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.837926
