userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_2uBDCCJNEDknT8X,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.15111,Far,-28.057,44.482,-5.3419,0.02,0,0,-34.97116,44.70103,-15.33169,-35.16,43.152,-14.71,-35.16,43.152,-14.71,340.1917,357.4921,5.709828,-19.808,-2.508,5.71,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_2uBDCCJNEDknT8X,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.12355,Far,-28.057,44.482,-5.3419,0.4200661,0.002792358,0.05686244,-34.93289,44.66101,-15.32542,-35.08544,44.02417,-15.29375,-34.79789,43.96041,-15.26867,5.132811,12.3975,6.163112,5.133,12.398,6.163,3.340727,34.57152,37.77106,3.341,34.572,37.771,36.66728,328.0034,323.7043,36.667,-31.997,-36.296,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.4200661
R_2uBDCCJNEDknT8X,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.11543,Far,-28.057,44.482,-5.3419,0.7541244,0.002792358,0.06627891,-34.92689,44.6572,-15.31976,-35.08564,44.02776,-15.29603,-34.8353,44.01265,-15.26482,5.885932,12.15966,4.652938,5.886,12.16,4.653,2.707446,32.98503,34.73907,2.707,32.985,34.739,26.41585,316.5289,315.2716,26.416,-43.471,-44.728,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.7541244
R_2uBDCCJNEDknT8X,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.11264,Far,-28.057,44.482,-5.3419,0.8824617,0.002792358,0.06944373,-34.92456,44.65807,-15.31796,-35.08767,44.02905,-15.29885,-34.82824,44.01802,-15.2517,5.483306,12.80437,4.472891,5.483,12.804,4.473,3.474819,31.4305,33.74869,3.475,31.431,33.749,23.88993,325.3255,326.1163,23.89,-34.675,-33.884,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.8824617
R_2uBDCCJNEDknT8X,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.10942,Far,-28.057,44.482,-5.3419,1.019345,0.002792358,0.07617487,-34.91796,44.65854,-15.31859,-35.07961,44.03942,-15.29293,-34.80819,44.00251,-15.24632,5.088573,16.92875,3.373933,5.089,16.929,3.374,359.6149,32.66232,23.10435,-0.385,32.662,23.104,29.55716,337.1731,334.9377,29.557,-22.827,-25.062,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.019345
R_2uBDCCJNEDknT8X,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.10497,Far,-28.057,44.482,-5.3419,1.154304,0.002792358,0.09023725,-34.90446,44.65896,-15.32244,-35.07629,44.0474,-15.28269,-34.79013,43.99976,-15.24332,4.477225,24.6937,1.733543,4.477,24.694,1.734,357.833,31.28406,20.26625,-2.167,31.284,20.266,30.57977,344.1785,336.772,30.58,-15.821,-23.228,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.154304
R_2uBDCCJNEDknT8X,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.10306,Far,-28.057,44.482,-5.3419,1.322193,0.002792358,0.103417,-34.8927,44.65857,-15.32819,-35.07433,44.02605,-15.26991,-34.76218,43.98005,-15.24283,4.552858,31.17152,2.442686,4.553,31.172,2.443,2.922684,29.01983,30.79693,2.923,29.02,30.797,33.55539,355.7057,334.3798,33.555,-4.294,-25.62,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.322193
R_2uBDCCJNEDknT8X,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.10454,Far,-28.057,44.482,-5.3419,1.50192,0.002792358,0.1110924,-34.88744,44.65864,-15.33358,-35.0547,43.99716,-15.24924,-34.74524,43.96534,-15.24281,4.642732,34.31207,3.242574,4.643,34.312,3.243,11.88701,34.13162,17.97147,11.887,34.132,17.971,32.49702,4.644953,350.0302,32.497,4.645,-9.97,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.50192
R_2uBDCCJNEDknT8X,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.1057,Far,-28.057,44.482,-5.3419,1.678266,0.002792358,0.1185711,-34.8835,44.65444,-15.33776,-35.05538,44.04468,-15.16459,-34.70387,44.10516,-15.18441,6.442244,35.75152,3.383848,6.442,35.752,3.384,5.999553,19.1892,358.8894,6,19.189,-1.111,358.9528,13.95733,4.27314,-1.047,13.957,4.273,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.678266
R_2uBDCCJNEDknT8X,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.11222,Far,-28.057,44.482,-5.3419,1.838441,0.002792358,0.127314,-34.88846,44.64993,-15.34234,-35.05097,44.15634,-15.08996,-34.66478,44.28491,-15.15853,8.251758,34.4276,3.845242,8.252001,34.428,3.845,351.6547,0.6279055,353.1665,-8.345,0.628,-6.834,330.6385,30.07631,4.519108,-29.362,30.076,4.519,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.838441
