userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_2wtwzDaXUbaJTO0,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,11.71557,Far,-28.057,44.482,-5.3419,0.02,0,0,-34.66699,44.85945,-15.00732,-35.16,43.152,-14.71,-35.16,43.152,-14.71,7.592944,351.1945,0.9136664,7.593,-8.806001,0.914,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_2wtwzDaXUbaJTO0,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,11.69678,Far,-28.057,44.482,-5.3419,0.4208732,0.002788544,0.04196729,-34.62967,44.86753,-15.00969,-34.73009,44.39792,-14.81982,-34.52861,44.41012,-14.79291,2.090184,352.9412,0.9014308,2.09,-7.059,0.901,349.0939,349.8965,3.550976,-10.906,-10.104,3.551,349.1082,357.4402,357.1856,-10.892,-2.56,-2.814,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.4208732
R_2wtwzDaXUbaJTO0,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,11.7012,Far,-28.057,44.482,-5.3419,0.7469899,0.002788544,0.06380058,-34.62761,44.85309,-15.01699,-34.7403,44.39743,-14.82232,-34.51918,44.41518,-14.79751,10.41235,352.0326,1.233398,10.412,-7.967,1.233,348.4858,348.6498,2.309115,-11.514,-11.35,2.309,347.9415,359.921,356.3222,-12.059,-0.079,-3.678,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.7469899
R_2wtwzDaXUbaJTO0,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,11.69683,Far,-28.057,44.482,-5.3419,0.8898619,0.002792358,0.071127,-34.62495,44.84806,-15.0137,-34.74318,44.39478,-14.82413,-34.50658,44.41723,-14.79984,12.94956,356.0992,1.426864,12.95,-3.901,1.427,348.8571,348.484,2.170102,-11.143,-11.516,2.17,347.2029,3.111263,355.4522,-12.797,3.111,-4.548,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.8898619
R_2wtwzDaXUbaJTO0,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,11.69045,Far,-28.057,44.482,-5.3419,1.033255,0.002792358,0.07992046,-34.62119,44.84288,-15.00874,-34.73318,44.38829,-14.82172,-34.49014,44.4188,-14.80175,16.00167,1.596695,1.734108,16.002,1.597,1.734,350.1314,351.0598,2.157129,-9.869,-8.940001,2.157,347.5374,6.345374,354.8389,-12.463,6.345,-5.161,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.033255
R_2wtwzDaXUbaJTO0,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,11.68669,Far,-28.057,44.482,-5.3419,1.155056,0.002792358,0.09857995,-34.6231,44.82517,-15.00354,-34.71813,44.39016,-14.8119,-34.47225,44.42379,-14.80714,24.80081,3.590115,1.643518,24.801,3.59,1.644,349.857,355.3576,1.601671,-10.143,-4.642,1.602,346.9067,10.95357,354.385,-13.093,10.954,-5.615,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.155056
R_2wtwzDaXUbaJTO0,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,11.68568,Far,-28.057,44.482,-5.3419,1.28146,0.002792358,0.1130076,-34.62923,44.81366,-14.99855,-34.70847,44.39682,-14.80029,-34.45704,44.42661,-14.81337,30.24562,4.39151,2.053809,30.246,4.392,2.054,348.3277,359.1623,0.04116416,-11.672,-0.8380001,0.041,346.9165,15.26959,353.6908,-13.084,15.27,-6.309,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.28146
R_2wtwzDaXUbaJTO0,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,11.68786,Far,-28.057,44.482,-5.3419,1.401978,0.002792358,0.1230387,-34.6384,44.813,-14.99497,-34.7099,44.3952,-14.7919,-34.45406,44.42468,-14.81722,30.97614,4.396069,1.902837,30.976,4.396,1.903,348.4758,0.8778132,359.0636,-11.524,0.878,-0.936,347.3212,17.2386,354.1017,-12.679,17.239,-5.898,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.401978
R_2wtwzDaXUbaJTO0,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,11.69191,Far,-28.057,44.482,-5.3419,1.527532,0.002792358,0.1314686,-34.646,44.81572,-14.9946,-34.71762,44.39447,-14.79172,-34.46186,44.42156,-14.81776,30.3978,5.869807,2.282511,30.398,5.87,2.283,348.9325,1.152804,359.4522,-11.068,1.153,-0.548,347.7434,17.52521,354.6056,-12.257,17.525,-5.394,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.527532
R_2wtwzDaXUbaJTO0,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,11.66855,Far,-28.057,44.482,-5.3419,1.661094,0.03768949,0.1790418,-34.65007,44.83322,-14.96287,-34.72211,44.38873,-14.76172,-34.47433,44.41901,-14.78256,23.83258,12.6818,4.051903,23.833,12.682,4.052,350.4633,2.016582,0.6722382,-9.537001,2.017,0.6720001,348.2847,17.22222,352.9371,-11.715,17.222,-7.063,-35.15971,43.14921,-14.6751,0,0,0,0,0,0,,,,1.661094
