userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_SI7cFAKk5KsMQk9,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.78118,Far,-28.057,44.482,-5.3419,0.02,0,0,-34.72937,44.69112,-15.04921,-35.16,43.152,-14.71,-35.16,43.152,-14.71,356.0153,356.1513,358.7382,-3.985,-3.849,-1.262,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_SI7cFAKk5KsMQk9,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.78561,Far,-28.057,44.482,-5.3419,0.4100074,0.002788544,0.02749054,-34.75188,44.68842,-15.03915,-34.83357,44.31917,-14.86087,-34.68444,44.33216,-14.85989,357.5209,356.8534,359.4086,-2.479,-3.147,-0.591,315.7565,351.242,357.5381,-44.243,-8.758,-2.462,315.5743,4.794257,347.1083,-44.426,4.794,-12.892,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.4100074
R_SI7cFAKk5KsMQk9,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.78581,Far,-28.057,44.482,-5.3419,0.7433578,0.002792358,0.03072327,-34.75134,44.68773,-15.03978,-34.83175,44.31747,-14.86206,-34.6815,44.33025,-14.86206,357.4221,357.4995,359.1982,-2.578,-2.501,-0.802,315.9725,351.4208,357.8677,-44.027,-8.579,-2.132,315.8956,5.7575,346.8511,-44.104,5.758,-13.149,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.7433578
R_SI7cFAKk5KsMQk9,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.78502,Far,-28.057,44.482,-5.3419,0.8711293,0.002792358,0.03191706,-34.7514,44.68774,-15.03877,-34.83167,44.31728,-14.8626,-34.67949,44.33054,-14.86258,357.597,357.5182,359.1678,-2.403,-2.482,-0.832,316.0273,351.2098,358.0352,-43.973,-8.79,-1.965,315.8817,6.289561,346.718,-44.118,6.29,-13.282,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.8711293
R_SI7cFAKk5KsMQk9,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.78427,Far,-28.057,44.482,-5.3419,0.9856818,0.002792358,0.0332588,-34.75165,44.68763,-15.0377,-34.83189,44.3167,-14.86205,-34.67823,44.33003,-14.86242,357.6621,357.4949,359.28,-2.338,-2.505,-0.72,316.2628,351.0102,358.1601,-43.737,-8.990001,-1.84,316.0117,6.526956,346.7021,-43.988,6.527,-13.298,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.9856818
R_SI7cFAKk5KsMQk9,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.78345,Far,-28.057,44.482,-5.3419,1.122956,0.002792358,0.03571023,-34.75301,44.68737,-15.03576,-34.83212,44.31641,-14.8613,-34.67822,44.32993,-14.86174,357.8257,357.3589,359.4798,-2.174,-2.641,-0.52,316.291,350.9269,358.2614,-43.709,-9.073,-1.739,316.0444,6.578932,346.778,-43.956,6.579,-13.222,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.122956
R_SI7cFAKk5KsMQk9,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.78339,Far,-28.057,44.482,-5.3419,1.255311,0.002792358,0.03734053,-34.75409,44.68776,-15.03494,-34.83234,44.31723,-14.86007,-34.67794,44.33102,-14.86058,357.8549,357.2647,359.5731,-2.145,-2.735,-0.427,316.1872,350.8151,358.3668,-43.813,-9.185,-1.633,315.8635,6.545821,346.9275,-44.136,6.546,-13.073,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.255311
R_SI7cFAKk5KsMQk9,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.78332,Far,-28.057,44.482,-5.3419,1.38946,0.002792358,0.03876883,-34.75495,44.68756,-15.03426,-34.83383,44.31782,-14.8592,-34.67806,44.33178,-14.85979,357.9152,357.2368,359.5677,-2.085,-2.763,-0.432,316.0058,350.7051,358.2879,-43.994,-9.295,-1.712,315.6857,6.730973,346.8834,-44.314,6.731,-13.117,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.38946
R_SI7cFAKk5KsMQk9,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.78271,Far,-28.057,44.482,-5.3419,1.522922,0.002792358,0.03945851,-34.75465,44.68776,-15.03372,-34.83538,44.31829,-14.85907,-34.67772,44.33184,-14.85942,357.8902,357.4131,359.3857,-2.11,-2.587,-0.614,315.9087,350.5705,358.2054,-44.091,-9.43,-1.795,315.6867,7.091513,346.6784,-44.313,7.092,-13.322,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.522922
R_SI7cFAKk5KsMQk9,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.78197,Far,-28.057,44.482,-5.3419,1.66388,0.002792358,0.0406292,-34.75468,44.68765,-15.03281,-34.83689,44.31798,-14.85829,-34.67788,44.33165,-14.8595,357.8903,357.5385,359.3014,-2.11,-2.462,-0.6990001,315.9769,350.3316,358.2428,-44.023,-9.668,-1.757,315.7243,7.13983,346.7852,-44.276,7.14,-13.215,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.66388
R_SI7cFAKk5KsMQk9,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.78128,Far,-28.057,44.482,-5.3419,1.792222,0.002792358,0.04157674,-34.75451,44.68776,-15.03208,-34.83656,44.31749,-14.8583,-34.67724,44.33165,-14.85993,358.0045,357.7298,359.2446,-1.995,-2.27,-0.7550001,316.131,350.432,358.2054,-43.869,-9.568001,-1.795,315.7514,7.370136,346.7362,-44.249,7.37,-13.264,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.792222
R_SI7cFAKk5KsMQk9,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.78093,Far,-28.057,44.482,-5.3419,1.911365,0.002792358,0.04236481,-34.75465,44.68737,-15.03156,-34.83591,44.31716,-14.85814,-34.67755,44.33088,-14.85988,358.1621,357.9789,359.1869,-1.838,-2.021,-0.813,316.2245,350.6919,358.262,-43.775,-9.308001,-1.738,315.8992,7.379035,346.8423,-44.101,7.379,-13.158,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.911365
R_SI7cFAKk5KsMQk9,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.78138,Far,-28.057,44.482,-5.3419,2.057098,0.002792358,0.04338948,-34.7549,44.68731,-15.03194,-34.83425,44.31776,-14.85846,-34.67797,44.33106,-14.85999,358.2722,357.9554,359.3124,-1.728,-2.045,-0.688,316.1427,350.9997,358.293,-43.857,-9,-1.707,315.9953,7.173368,346.8505,-44.005,7.173,-13.15,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.057098
R_SI7cFAKk5KsMQk9,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.78226,Far,-28.057,44.482,-5.3419,2.191124,0.002792358,0.04469643,-34.75533,44.68712,-15.03272,-34.83308,44.31727,-14.85873,-34.67902,44.33146,-14.86002,358.2707,357.9315,359.4519,-1.729,-2.069,-0.548,316.2531,351.3017,358.2589,-43.747,-8.698,-1.741,315.9454,6.841718,346.8198,-44.055,6.842,-13.18,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.191124
R_SI7cFAKk5KsMQk9,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.78238,Far,-28.057,44.482,-5.3419,2.32482,0.002792358,0.04593104,-34.75455,44.68681,-15.03341,-34.83248,44.31747,-14.85917,-34.68081,44.33118,-14.8599,358.3308,358.0685,359.3416,-1.669,-1.931,-0.6580001,316.2458,351.5573,358.2189,-43.754,-8.443001,-1.781,316.0533,6.29816,346.9406,-43.947,6.298,-13.059,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.32482
R_SI7cFAKk5KsMQk9,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.78192,Far,-28.057,44.482,-5.3419,2.461354,0.002792358,0.04767812,-34.75293,44.68655,-15.03398,-34.83204,44.31742,-14.85901,-34.68184,44.33136,-14.86071,358.4622,358.3539,359.1859,-1.538,-1.646,-0.814,316.3266,351.7989,358.0523,-43.673,-8.201,-1.948,315.9974,5.863986,346.9976,-44.003,5.864,-13.002,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.461354
R_SI7cFAKk5KsMQk9,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.781,Far,-28.057,44.482,-5.3419,2.593505,0.002792358,0.05023009,-34.75053,44.68643,-15.03452,-34.82923,44.3171,-14.86007,-34.68065,44.33093,-14.86164,358.6749,358.7087,359.0429,-1.325,-1.291,-0.957,316.3664,352.2103,357.8947,-43.634,-7.79,-2.105,316.1647,5.835068,346.9304,-43.835,5.835001,-13.07,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.593505
R_SI7cFAKk5KsMQk9,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.77937,Far,-28.057,44.482,-5.3419,2.71722,0.002792358,0.05344218,-34.74743,44.68603,-15.03468,-34.82615,44.31729,-14.86063,-34.6779,44.33111,-14.86236,358.7374,359.3805,359.0329,-1.263,-0.619,-0.9670001,316.3763,352.4644,357.965,-43.624,-7.536,-2.035,316.0987,6.134637,346.8192,-43.901,6.135,-13.181,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.71722
R_SI7cFAKk5KsMQk9,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.77674,Far,-28.057,44.482,-5.3419,2.851131,0.002792358,0.05759698,-34.74334,44.68569,-15.03432,-34.82311,44.31637,-14.8609,-34.675,44.33071,-14.8636,358.8773,0.6355187,358.9823,-1.123,0.636,-1.018,316.5382,352.6136,358.0345,-43.462,-7.386,-1.966,315.7701,6.169408,347.5424,-44.23,6.169,-12.458,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.851131
R_SI7cFAKk5KsMQk9,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.77195,Far,-28.057,44.482,-5.3419,2.99316,0.002792358,0.06470084,-34.73637,44.68498,-15.03332,-34.82071,44.31622,-14.86075,-34.67102,44.33044,-14.86384,359.3191,4.592672,359.3265,-0.6810001,4.593,-0.674,316.4784,352.5144,358.1337,-43.522,-7.486001,-1.866,315.7953,6.722106,347.4169,-44.205,6.722,-12.583,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.99316
R_SI7cFAKk5KsMQk9,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.76787,Far,-28.057,44.482,-5.3419,3.127601,0.002792358,0.07024356,-34.73103,44.68445,-15.03206,-34.81989,44.31563,-14.8592,-34.66731,44.33065,-14.8635,359.4274,8.209923,359.1812,-0.573,8.21,-0.8190001,316.5309,352.1776,358.6018,-43.469,-7.822001,-1.398,315.7278,7.295281,347.5065,-44.272,7.295001,-12.493,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,3.127601
R_SI7cFAKk5KsMQk9,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.76502,Far,-28.057,44.482,-5.3419,3.261175,0.002792358,0.07431994,-34.72703,44.68444,-15.03135,-34.81729,44.31474,-14.85833,-34.66409,44.33043,-14.86281,359.5136,10.32927,358.7557,-0.486,10.329,-1.244,316.6374,352.4161,358.7162,-43.363,-7.584001,-1.284,315.8175,7.751695,347.4779,-44.182,7.752,-12.522,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,3.261175
R_SI7cFAKk5KsMQk9,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.76091,Far,-28.057,44.482,-5.3419,3.395722,0.002792358,0.08139957,-34.72004,44.68402,-15.03118,-34.81697,44.31502,-14.85712,-34.66302,44.33087,-14.86178,359.5438,16.00309,359.3787,-0.456,16.003,-0.6210001,316.5077,352.3919,358.7317,-43.492,-7.608,-1.268,315.6759,7.996995,347.3936,-44.324,7.997,-12.606,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,3.395722
R_SI7cFAKk5KsMQk9,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.757,Far,-28.057,44.482,-5.3419,3.533605,0.002792358,0.09273612,-34.70909,44.68389,-15.03397,-34.81916,44.31529,-14.85544,-34.66383,44.33187,-14.86086,359.397,25.78798,359.8149,-0.603,25.788,-0.185,316.4145,351.9171,358.9563,-43.586,-8.083,-1.044,315.1704,7.585471,348.5052,-44.83,7.585001,-11.495,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,3.533605
R_SI7cFAKk5KsMQk9,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.75463,Far,-28.057,44.482,-5.3419,3.670604,0.002792358,0.1036617,-34.69897,44.6838,-15.03802,-34.82202,44.31475,-14.8532,-34.66553,44.33298,-14.86006,359.3962,33.62981,359.1136,-0.604,33.63,-0.886,316.6375,351.2415,359.4725,-43.362,-8.758,-0.527,315.0019,7.380635,348.6834,-44.998,7.381001,-11.317,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,3.670604
R_SI7cFAKk5KsMQk9,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.75271,Far,-28.057,44.482,-5.3419,3.818462,0.002792358,0.1093207,-34.69368,44.68272,-15.03934,-34.82064,44.31463,-14.85137,-34.66483,44.33265,-14.86003,0.01318515,35.88116,357.9756,0.013,35.881,-2.024,316.5992,352.1533,358.9781,-43.401,-7.847001,-1.022,314.9548,7.913574,348.5914,-45.045,7.914001,-11.409,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,3.818462
