userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_3suo57d4bsEdJOU,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.8071,Far,-28.057,44.482,-5.3419,0.02,0,0,-34.77019,44.79881,-15.04965,-35.16,43.152,-14.71,-35.16,43.152,-14.71,15.5448,5.610741,358.315,15.545,5.611,-1.685,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_3suo57d4bsEdJOU,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.83417,Far,-28.057,44.482,-5.3419,0.4151755,0.002788544,0.03823821,-34.77485,44.8151,-15.0788,-34.82157,44.2686,-14.81239,-34.70918,44.32537,-14.83713,2.931112,7.328363,355.1678,2.931,7.328001,-4.832,6.041085,357.325,1.884737,6.041,-2.675,1.885,343.5103,5.075891,16.82444,-16.49,5.076,16.824,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.4151755
R_3suo57d4bsEdJOU,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.83267,Far,-28.057,44.482,-5.3419,0.7680804,0.002792358,0.04426178,-34.7765,44.81591,-15.0758,-34.81549,44.27349,-14.82107,-34.69969,44.32152,-14.83794,1.949641,9.230384,356.2789,1.95,9.23,-3.721,7.111809,358.3122,9.531608,7.112,-1.688,9.532001,345.9453,6.26552,9.859253,-14.055,6.266,9.859,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.7680804
R_3suo57d4bsEdJOU,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.83021,Far,-28.057,44.482,-5.3419,0.8830156,0.002792358,0.04742704,-34.77381,44.81512,-15.0747,-34.81284,44.26911,-14.82128,-34.69904,44.32345,-14.83786,2.313567,11.2984,356.4448,2.314,11.298,-3.555,8.645385,1.185267,9.063955,8.645,1.185,9.064,345.0876,6.253674,10.73308,-14.912,6.254,10.733,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.8830156
R_3suo57d4bsEdJOU,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.82762,Far,-28.057,44.482,-5.3419,1.031411,0.002792358,0.05020976,-34.77219,44.81447,-15.07269,-34.81957,44.27247,-14.81783,-34.69646,44.32397,-14.8374,2.808497,11.97276,356.7716,2.808,11.973,-3.228,5.085124,359.0688,1.800416,5.085,-0.9310001,1.8,344.6552,6.844658,11.15783,-15.345,6.845,11.158,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.031411
R_3suo57d4bsEdJOU,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.82414,Far,-28.057,44.482,-5.3419,1.161891,0.002792358,0.0548245,-34.77081,44.8116,-15.06951,-34.82255,44.26871,-14.81395,-34.69292,44.32381,-14.83676,4.856393,11.67441,357.2622,4.856,11.674,-2.738,9.563501,356.9623,1.804518,9.564,-3.038,1.805,344.295,7.509658,10.76915,-15.705,7.51,10.769,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.161891
R_3suo57d4bsEdJOU,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.81999,Far,-28.057,44.482,-5.3419,1.294342,0.002792358,0.06697062,-34.77147,44.80067,-15.06437,-34.82978,44.27105,-14.81397,-34.69044,44.32747,-14.83602,13.02672,9.784202,357.3479,13.027,9.784,-2.652,9.325636,351.7608,5.104541,9.326,-8.239,5.105,343.558,7.999283,10.34342,-16.442,7.999001,10.343,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.294342
R_3suo57d4bsEdJOU,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.81402,Far,-28.057,44.482,-5.3419,1.431167,0.002792358,0.09815262,-34.77716,44.7719,-15.05408,-34.82881,44.27748,-14.80881,-34.68954,44.33268,-14.83575,30.33117,4.930909,357.7637,30.331,4.931,-2.236,10.0458,352.3059,5.755536,10.046,-7.694,5.756,342.5176,8.08693,10.11893,-17.482,8.087001,10.119,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.431167
R_3suo57d4bsEdJOU,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.80961,Far,-28.057,44.482,-5.3419,1.565877,0.002792358,0.1207553,-34.78179,44.75133,-15.04611,-34.82483,44.28857,-14.80699,-34.68984,44.33653,-14.83764,39.65266,0.5838198,356.8777,39.653,0.5840001,-3.122,3.36763,355.0063,0.5532102,3.368,-4.994,0.553,341.6478,7.751987,10.16013,-18.352,7.752,10.16,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.565877
R_3suo57d4bsEdJOU,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.80666,Far,-28.057,44.482,-5.3419,1.700415,0.002792358,0.1265673,-34.78233,44.74762,-15.04225,-34.83491,44.29346,-14.80825,-34.68884,44.33113,-14.83786,41.21628,359.4479,357.7048,41.216,-0.552,-2.295,358.6591,350.4818,1.312185,-1.341,-9.518001,1.312,342.5546,7.505784,10.2427,-17.445,7.506001,10.243,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.700415
R_3suo57d4bsEdJOU,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.80311,Far,-28.057,44.482,-5.3419,1.83381,0.002792358,0.1324722,-34.78101,44.74313,-15.03895,-34.84039,44.29234,-14.81138,-34.68992,44.32816,-14.83789,42.8796,359.3252,358.0089,42.88,-0.675,-1.991,355.4488,349.0239,4.774635,-4.551,-10.976,4.775,343.3516,7.05975,9.592589,-16.648,7.06,9.593,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.83381
R_3suo57d4bsEdJOU,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.79862,Far,-28.057,44.482,-5.3419,1.952937,0.002792358,0.1375182,-34.77764,44.74143,-15.03588,-34.8432,44.28985,-14.81685,-34.69169,44.32468,-14.83832,43.37101,0.5040702,358.8454,43.371,0.504,-1.155,352.2712,347.4975,5.863288,-7.729001,-12.503,5.863,343.7868,6.281593,9.256249,-16.213,6.282,9.256001,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.952937
