userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_31LEaO4M8esDdPH,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.41637,Far,-28.057,44.482,-5.3419,0.02,0,0,-35.04772,44.81874,-15.59777,-35.16,43.152,-14.71,-35.16,43.152,-14.71,4.503801,327.7764,3.172356,4.504,-32.224,3.172,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_31LEaO4M8esDdPH,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.37149,Far,-28.057,44.482,-5.3419,0.5312428,0.002788544,0.07189523,-34.9826,44.79744,-15.58838,-34.99823,44.69993,-15.32601,-34.89038,44.70964,-15.3321,16.32384,9.12205,3.555156,16.324,9.122001,3.555,284.2399,8.7382,351.8234,-75.76,8.738001,-8.177,289.5928,4.233181,5.737206,-70.40701,4.233,5.737,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.5312428
R_31LEaO4M8esDdPH,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.3945,Far,-28.057,44.482,-5.3419,0.8401659,0.002788544,0.1102805,-35.01135,44.81273,-15.59623,-35.03565,44.69596,-15.34388,-34.91171,44.6847,-15.33289,7.426865,355.07,3.580395,7.427001,-4.93,3.58,283.6814,359.2506,356.5385,-76.319,-0.749,-3.461,292.6602,2.524139,2.835451,-67.34,2.524,2.835,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.8401659
R_31LEaO4M8esDdPH,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.3906,Far,-28.057,44.482,-5.3419,0.9710274,0.002788544,0.1197728,-35.00305,44.80887,-15.59727,-35.03348,44.68642,-15.34707,-34.91016,44.6813,-15.33791,9.762889,0.1449923,4.000351,9.763,0.145,4,284.8444,358.6513,358.1706,-75.15601,-1.349,-1.829,292.9981,2.800448,2.851067,-67.00201,2.8,2.851,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.9710274
R_31LEaO4M8esDdPH,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.38657,Far,-28.057,44.482,-5.3419,1.112451,0.002792358,0.128631,-34.99775,44.80239,-15.5962,-35.02233,44.67712,-15.34911,-34.90366,44.67652,-15.34284,13.97102,3.577823,4.113956,13.971,3.578,4.114,286.2787,2.231829,356.5532,-73.721,2.232,-3.447,293.7724,3.564787,3.271358,-66.228,3.565,3.271,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.112451
R_31LEaO4M8esDdPH,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.38984,Far,-28.057,44.482,-5.3419,1.243241,0.002792358,0.1365968,-34.99688,44.80865,-15.60054,-35.0095,44.67063,-15.35806,-34.8979,44.67453,-15.34825,10.08562,3.775883,3.730352,10.086,3.776,3.73,284.4209,9.479376,349.8867,-75.579,9.479,-10.113,293.7605,4.447069,3.282595,-66.24001,4.447,3.283,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.243241
R_31LEaO4M8esDdPH,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.39028,Far,-28.057,44.482,-5.3419,1.376746,0.002792358,0.1412928,-34.99414,44.80841,-15.60292,-34.99959,44.66828,-15.35978,-34.89365,44.67368,-15.34982,10.17257,4.948354,3.569441,10.173,4.948,3.569,284.041,18.01164,342.2409,-75.95901,18.012,-17.759,293.9033,6.211613,2.174521,-66.097,6.212,2.175,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.376746
R_31LEaO4M8esDdPH,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.38814,Far,-28.057,44.482,-5.3419,1.508292,0.002792358,0.1452238,-34.99031,44.80851,-15.60293,-34.99208,44.66933,-15.36029,-34.88787,44.67428,-15.35292,10.12444,6.480483,3.482727,10.124,6.48,3.483,285.7366,22.87555,339.9153,-74.263,22.876,-20.085,293.6193,8.653045,0.4683068,-66.381,8.653001,0.468,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.508292
R_31LEaO4M8esDdPH,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.38464,Far,-28.057,44.482,-5.3419,1.648734,0.002792358,0.1520532,-34.98352,44.80889,-15.60328,-34.9825,44.66627,-15.36865,-34.87827,44.67421,-15.35487,9.903371,10.01186,3.212447,9.903001,10.012,3.212,283.7991,26.56971,335.9759,-76.201,26.57,-24.024,293.625,11.57129,359.1105,-66.375,11.571,-0.89,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.648734
R_31LEaO4M8esDdPH,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.38155,Far,-28.057,44.482,-5.3419,2.134061,0.002792358,0.1570924,-34.97857,44.80907,-15.60288,-34.97879,44.66784,-15.34824,-34.84603,44.675,-15.36253,9.675967,12.48131,2.590719,9.676001,12.481,2.591,288.1015,9.69255,351.986,-71.898,9.693001,-8.014,293.7189,18.12547,357.4928,-66.28101,18.125,-2.507,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.134061
