userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_2wtwzDaXUbaJTO0,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.50617,Far,-28.057,44.482,-5.3419,0.02,0,0,-34.58733,44.87147,-14.80737,-35.16,43.152,-14.71,-35.16,43.152,-14.71,4.764834,350.9126,358.6989,4.765,-9.087001,-1.301,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_2wtwzDaXUbaJTO0,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.51147,Far,-28.057,44.482,-5.3419,0.4103168,0.002788544,0.01898765,-34.58622,44.88329,-14.81409,-34.64347,44.43042,-14.60081,-34.48616,44.45378,-14.58399,355.4979,350.7756,358.847,-4.502,-9.224,-1.153,337.3424,358.8442,16.17605,-22.658,-1.156,16.176,329.6792,1.369948,357.274,-30.321,1.37,-2.726,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.4103168
R_2wtwzDaXUbaJTO0,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.51003,Far,-28.057,44.482,-5.3419,0.7884565,0.002788544,0.03428338,-34.5832,44.87514,-14.81475,-34.64889,44.43141,-14.60596,-34.48796,44.45363,-14.58979,1.498979,348.6202,358.8553,1.499,-11.38,-1.145,337.0845,358.1923,15.83352,-22.915,-1.808,15.834,329.4424,1.390598,356.666,-30.558,1.391,-3.334,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.7884565
R_2wtwzDaXUbaJTO0,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.50544,Far,-28.057,44.482,-5.3419,0.9115856,0.002792358,0.04084712,-34.58298,44.87132,-14.80948,-34.64972,44.42979,-14.60813,-34.48663,44.45286,-14.59145,4.056006,350.4406,358.6012,4.056,-9.559,-1.399,337.2723,358.0579,15.83717,-22.728,-1.942,15.837,329.7238,2.000387,356.4808,-30.276,2,-3.519,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.9115856
R_2wtwzDaXUbaJTO0,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.50195,Far,-28.057,44.482,-5.3419,1.026494,0.002792358,0.04660203,-34.58272,44.86714,-14.8056,-34.6479,44.4271,-14.6108,-34.48727,44.45242,-14.59313,6.302398,351.8757,358.3819,6.302001,-8.124001,-1.618,337.5672,358.6408,15.93415,-22.433,-1.359,15.934,329.6517,1.845514,356.6753,-30.348,1.846,-3.325,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.026494
R_2wtwzDaXUbaJTO0,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.49708,Far,-28.057,44.482,-5.3419,1.145463,0.002792358,0.06036042,-34.58434,44.85535,-14.79904,-34.64109,44.42392,-14.61614,-34.49078,44.4524,-14.59617,12.68741,353.0141,358.2275,12.687,-6.986001,-1.772,338.0746,0.3184962,15.76038,-21.925,0.318,15.76,329.7045,1.018834,356.6624,-30.296,1.019,-3.338,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.145463
R_2wtwzDaXUbaJTO0,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.49129,Far,-28.057,44.482,-5.3419,1.263718,0.002792358,0.08237536,-34.58592,44.83473,-14.79168,-34.63978,44.42318,-14.62065,-34.49488,44.4542,-14.59862,22.96739,354.1494,358.3979,22.967,-5.851,-1.602,338.2386,0.4456888,15.42435,-21.761,0.446,15.424,329.8866,0.7070234,357.5146,-30.113,0.707,-2.485,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.263718
R_2wtwzDaXUbaJTO0,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.49028,Far,-28.057,44.482,-5.3419,1.403497,0.002792358,0.09611827,-34.58889,44.82252,-14.78885,-34.64888,44.41899,-14.61876,-34.49587,44.45613,-14.60005,28.85233,354.0471,358.7227,28.852,-5.953,-1.277,339.4846,357.7344,14.55247,-20.515,-2.266,14.552,330.5174,1.423329,357.1831,-29.483,1.423,-2.817,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.403497
R_2wtwzDaXUbaJTO0,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.49162,Far,-28.057,44.482,-5.3419,1.538954,0.002792358,0.09941645,-34.59151,44.82261,-14.78868,-34.66384,44.42056,-14.61559,-34.4995,44.45377,-14.60095,28.8349,353.2346,358.0418,28.835,-6.765,-1.958,338.0905,355.5748,13.45771,-21.91,-4.425,13.458,330.7238,0.08531647,357.8729,-29.276,0.085,-2.127,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.538954
R_2wtwzDaXUbaJTO0,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,11.49396,Far,-28.057,44.482,-5.3419,1.674777,0.002792358,0.103145,-34.5936,44.82501,-14.78998,-34.68568,44.42338,-14.61139,-34.49998,44.45098,-14.59956,27.83986,352.1247,358.1385,27.84,-7.875,-1.861,336.1693,353.219,9.795627,-23.831,-6.781,9.796,331.0952,-0.002295112,358.2605,-28.905,-0.002,-1.739,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.674777
