userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_2q4vpa86DpFZMt0,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.1594,Far,-28.057,44.482,-5.3419,0.02,0,0,-34.83349,44.78276,-15.43348,-35.16,43.152,-14.71,-35.16,43.152,-14.71,341.3868,346.0219,4.692783,-18.613,-13.978,4.693,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_2q4vpa86DpFZMt0,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.41967,Far,-28.057,44.482,-5.3419,0.4174478,0.002788544,0.2888423,-34.9549,44.67768,-15.66802,-35.16827,43.89998,-15.79219,-34.70536,43.9185,-15.68503,1.893713,344.0578,358.7296,1.894,-15.942,-1.27,18.19673,353.85,359.8782,18.197,-6.15,-0.122,5.716817,354.9964,17.33236,5.717,-5.004,17.332,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.4174478
R_2q4vpa86DpFZMt0,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.48752,Far,-28.057,44.482,-5.3419,0.5328277,0.002792358,0.4028664,-34.94586,44.73346,-15.75432,-35.15684,43.88452,-15.78124,-34.66092,43.86698,-15.71031,357.6757,345.7425,0.1302518,-2.324,-14.258,0.13,21.14155,351.3092,358.452,21.142,-8.691,-1.548,7.342539,353.674,24.63052,7.343,-6.326,24.631,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.5328277
R_2q4vpa86DpFZMt0,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.48171,Far,-28.057,44.482,-5.3419,0.9013456,0.002792358,0.4391793,-34.91313,44.73119,-15.769,-35.14835,43.89603,-15.7345,-34.65937,43.90337,-15.71554,2.371146,6.612729,0.6250565,2.371,6.613,0.625,13.14539,351.7085,358.4861,13.145,-8.292001,-1.514,3.750767,350.8149,27.42354,3.751,-9.185,27.424,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.9013456
R_2q4vpa86DpFZMt0,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.4764,Far,-28.057,44.482,-5.3419,1.036408,0.002792358,0.4471682,-34.90784,44.73565,-15.76602,-35.15196,43.893,-15.733,-34.66572,43.90648,-15.72679,0.9175791,10.95701,359.4475,0.918,10.957,-0.552,15.70139,353.798,0.1089404,15.701,-6.202,0.109,4.627083,354.7823,32.38271,4.627,-5.218,32.383,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.036408
R_2q4vpa86DpFZMt0,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.46715,Far,-28.057,44.482,-5.3419,1.161845,0.002792358,0.4577983,-34.90479,44.73996,-15.75685,-35.1519,43.89289,-15.72405,-34.63692,43.90587,-15.73944,359.631,13.5483,358.9799,-0.369,13.548,-1.02,19.39895,0.175651,3.301448,19.399,0.176,3.301,2.511876,358.4404,27.52551,2.512,-1.56,27.526,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.161845
R_2q4vpa86DpFZMt0,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.44943,Far,-28.057,44.482,-5.3419,1.309197,0.002792358,0.4785563,-34.89973,44.74863,-15.73875,-35.16628,43.90752,-15.70996,-34.61871,43.90017,-15.73987,357.4059,13.14396,359.2375,-2.594,13.144,-0.762,20.05278,2.340399,6.031416,20.053,2.34,6.031,3.519788,356.4574,26.02016,3.52,-3.543,26.02,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.309197
R_2q4vpa86DpFZMt0,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.42822,Far,-28.057,44.482,-5.3419,1.437791,0.002792358,0.5017021,-34.89048,44.75481,-15.71926,-35.19399,43.9108,-15.70548,-34.59801,43.89783,-15.71622,355.7469,10.67658,358.9169,-4.253,10.677,-1.083,23.35985,346.2766,6.826096,23.36,-13.723,6.826,3.434906,354.1295,23.03012,3.435,-5.87,23.03,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.437791
R_2q4vpa86DpFZMt0,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.40525,Far,-28.057,44.482,-5.3419,1.572797,0.002792358,0.5248829,-34.87589,44.75421,-15.70138,-35.19614,43.90171,-15.71676,-34.66279,43.96885,-15.63234,356.4459,9.373501,359.0309,-3.554,9.374001,-0.969,24.4669,330.3764,12.17511,24.467,-29.624,12.175,1.28097,355.2042,29.8938,1.281,-4.796,29.894,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.572797
R_2q4vpa86DpFZMt0,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.38379,Far,-28.057,44.482,-5.3419,1.710474,0.002792358,0.5470519,-34.8596,44.75464,-15.68639,-35.1651,43.88936,-15.72666,-34.66563,43.95794,-15.58244,356.1087,8.585093,358.8303,-3.891,8.585,-1.17,26.88023,324.4713,16.0782,26.88,-35.529,16.078,356.2275,354.9634,25.08068,-3.773,-5.037,25.081,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.710474
