userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_1CyEogys8ov0blu,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.93417,Far,-28.057,44.482,-5.3419,0.02,0,0,-36.09647,44.77456,-15.46979,-35.16,43.152,-14.71,-35.16,43.152,-14.71,32.67447,34.83368,355.0406,32.674,34.834,-4.959,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_1CyEogys8ov0blu,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.92636,Far,-28.057,44.482,-5.3419,0.4176644,0.002788544,0.0449026,-36.10825,44.80623,-15.44947,-36.03027,44.33905,-15.17298,-35.87234,44.36116,-15.27129,21.5288,24.47344,352.7245,21.529,24.473,-7.276,338.5317,28.60312,358.6837,-21.468,28.603,-1.316,337.2787,28.42088,0.865117,-22.721,28.421,0.8650001,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.4176644
R_1CyEogys8ov0blu,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.93048,Far,-28.057,44.482,-5.3419,0.7658049,0.002792358,0.05806692,-36.1089,44.80415,-15.4543,-36.03156,44.33857,-15.17288,-35.87328,44.35763,-15.27456,24.35689,27.91963,354.4076,24.357,27.92,-5.592,338.5561,28.96512,358.3589,-21.444,28.965,-1.641,337.6963,28.75806,0.5452903,-22.304,28.758,0.545,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.7658049
R_1CyEogys8ov0blu,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.71845,Far,-28.057,44.482,-5.3419,0.9207608,0.2206195,0.2783745,-36.01348,44.8067,-15.25895,-35.9379,44.33604,-14.9773,-35.77841,44.35526,-15.08004,23.48257,29.19041,354.6729,23.483,29.19,-5.327,338.9088,29.24393,358.3767,-21.091,29.244,-1.623,337.9479,29.31978,0.360629,-22.052,29.32,0.361,-35.06587,43.14921,-14.51365,0,0,0,0,0,0,,,,0.9207608
R_1CyEogys8ov0blu,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.36726,Far,-28.057,44.482,-5.3419,1.075733,0.5768899,0.63722,-35.84982,44.80627,-14.9396,-35.77534,44.33471,-14.65938,-35.61573,44.35273,-14.76295,23.6811,28.86647,354.7467,23.681,28.866,-5.253,338.9799,29.08896,358.11,-21.02,29.089,-1.89,338.5636,29.21728,0.09817645,-21.436,29.217,0.098,-34.9029,43.14922,-14.19684,0,0,0,0,0,0,,,,1.075733
R_1CyEogys8ov0blu,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,11.98974,Far,-28.057,44.482,-5.3419,1.209281,0.9606473,1.023073,-35.67212,44.80614,-14.59711,-35.59811,44.33286,-14.31845,-35.43769,44.34977,-14.42109,23.63705,28.71528,354.8953,23.637,28.715,-5.105,339.1885,29.0958,358.2558,-20.811,29.096,-1.744,339.123,29.32095,0.03363749,-20.877,29.321,0.034,-34.7261,43.14921,-13.85624,0,0,0,0,0,0,,,,1.209281
R_1CyEogys8ov0blu,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,11.65985,Far,-28.057,44.482,-5.3419,1.341962,1.295429,1.360947,-35.5173,44.80734,-14.29679,-35.44524,44.33136,-14.01865,-35.27767,44.34128,-14.12244,23.02024,28.3895,354.9847,23.02,28.39,-5.015,339.2412,29.04372,357.9061,-20.759,29.044,-2.094,343.0384,30.74331,354.7934,-16.962,30.743,-5.207,-34.57269,43.14921,-13.55867,0,0,0,0,0,0,,,,1.341962
R_1CyEogys8ov0blu,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,11.32596,Far,-28.057,44.482,-5.3419,1.473264,1.633465,1.703253,-35.35976,44.80931,-13.99291,-35.29061,44.3296,-13.71639,-35.09881,44.30603,-13.81919,21.68749,28.58227,355.2567,21.687,28.582,-4.743,339.3018,29.26986,357.5333,-20.698,29.27,-2.467,359.4557,35.20065,330.752,-0.544,35.201,-29.248,-34.41891,43.14921,-13.25764,0,0,0,0,0,0,,,,1.473264
R_1CyEogys8ov0blu,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,10.9961,Far,-28.057,44.482,-5.3419,1.610932,1.968152,2.041764,-35.20341,44.81006,-13.69267,-35.13512,44.32687,-13.4207,-34.93616,44.30452,-13.51803,21.34649,27.93545,355.8039,21.346,27.935,-4.196,339.7545,29.99576,356.8412,-20.245,29.996,-3.159,358.3563,36.91615,334.8727,-1.644,36.916,-25.127,-34.26664,43.14922,-12.9596,0,0,0,0,0,0,,,,1.610932
R_1CyEogys8ov0blu,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,10.67745,Far,-28.057,44.482,-5.3419,1.74284,2.295256,2.371256,-35.05816,44.81073,-13.39694,-34.99136,44.32047,-13.1289,-34.77393,44.32225,-13.21978,20.96753,26.26425,357.302,20.968,26.264,-2.698,340.9008,30.65915,356.0303,-19.099,30.659,-3.97,349.4309,37.16747,347.8358,-10.569,37.167,-12.164,-34.12505,43.14921,-12.66475,0,0,0,0,0,0,,,,1.74284
