userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_2wAGxQTECMpC4Gj,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.28505,Far,-28.057,44.482,-5.3419,0.02,0,0,-35.07876,44.62534,-15.42143,-35.16,43.152,-14.71,-35.16,43.152,-14.71,347.6362,351.7657,359.9198,-12.364,-8.234,-0.08000001,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_2wAGxQTECMpC4Gj,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.27631,Far,-28.057,44.482,-5.3419,0.4159702,0.002788544,0.05395089,-35.07326,44.5721,-15.41522,-35.22096,44.19226,-15.2123,-35.0312,44.16364,-15.16993,19.76183,350.9317,1.147202,19.762,-9.068001,1.147,341.9507,339.2826,348.2112,-18.049,-20.717,-11.789,350.0356,353.3949,11.63556,-9.964001,-6.605,11.636,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.4159702
R_2wAGxQTECMpC4Gj,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.28349,Far,-28.057,44.482,-5.3419,0.5319876,0.002788544,0.1110664,-35.07511,44.61525,-15.4222,-35.22049,44.19377,-15.21336,-35.03318,44.16653,-15.17029,351.6678,348.1647,0.838294,-8.332001,-11.835,0.8380001,341.5599,339.2745,348.9683,-18.44,-20.726,-11.032,349.588,353.0172,11.01911,-10.412,-6.983,11.019,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.5319876
R_2wAGxQTECMpC4Gj,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.27216,Far,-28.057,44.482,-5.3419,0.8564383,0.002792358,0.1276907,-35.07647,44.61381,-15.40747,-35.21518,44.17945,-15.20997,-35.02929,44.15669,-15.16444,353.587,349.5574,0.5571071,-6.413,-10.443,0.557,344.3373,339.9546,348.5916,-15.663,-20.045,-11.408,351.6829,353.613,12.22101,-8.317,-6.387,12.221,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.8564383
R_2wAGxQTECMpC4Gj,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.27022,Far,-28.057,44.482,-5.3419,0.9784247,0.002792358,0.1304896,-35.07683,44.6132,-15.40485,-35.21365,44.18275,-15.20866,-35.03102,44.15934,-15.1635,354.3036,349.3253,0.6501639,-5.696,-10.675,0.65,343.8485,340.3236,348.8213,-16.152,-19.676,-11.179,351.3674,353.6653,11.48015,-8.633,-6.335001,11.48,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.9784247
R_2wAGxQTECMpC4Gj,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.27019,Far,-28.057,44.482,-5.3419,1.094939,0.002792358,0.131874,-35.07647,44.61223,-15.40509,-35.21429,44.18552,-15.20896,-35.03364,44.16167,-15.16393,354.9432,349.6621,0.5999411,-5.057,-10.338,0.6,343.4894,340.3423,348.9336,-16.511,-19.658,-11.066,351.01,353.2712,11.12568,-8.990001,-6.729,11.126,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.094939
R_2wAGxQTECMpC4Gj,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.27047,Far,-28.057,44.482,-5.3419,1.236722,0.002792358,0.1343974,-35.07506,44.61081,-15.40642,-35.21317,44.18793,-15.21019,-35.03339,44.1647,-15.16472,355.8205,350.4604,0.457963,-4.179,-9.540001,0.458,342.9713,340.8545,348.7762,-17.029,-19.146,-11.224,350.4969,353.4818,10.98041,-9.503,-6.518,10.98,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.236722
R_2wAGxQTECMpC4Gj,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.2724,Far,-28.057,44.482,-5.3419,1.368541,0.002792358,0.1368421,-35.07511,44.61116,-15.40875,-35.21204,44.18842,-15.21085,-35.03275,44.16526,-15.16628,355.423,350.6653,0.7413392,-4.577,-9.335,0.7410001,343.1482,341.2042,348.6537,-16.852,-18.796,-11.346,350.5229,353.4491,10.97382,-9.477,-6.551,10.974,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.368541
R_2wAGxQTECMpC4Gj,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.26879,Far,-28.057,44.482,-5.3419,1.502475,0.002792358,0.1446796,-35.06781,44.61216,-15.40942,-35.209,44.18944,-15.21095,-35.03053,44.16579,-15.1676,354.8559,356.0352,359.9526,-5.144,-3.965,-0.047,342.9783,341.9241,348.7949,-17.022,-18.076,-11.205,350.9087,353.8785,9.059306,-9.091001,-6.121,9.059,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.502475
R_2wAGxQTECMpC4Gj,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.25604,Far,-28.057,44.482,-5.3419,1.637276,0.002792358,0.1710594,-35.04188,44.61334,-15.41189,-35.20806,44.18877,-15.20994,-35.0321,44.17242,-15.17,353.827,15.86947,357.9973,-6.173,15.869,-2.003,343.0282,342.0588,349.8222,-16.972,-17.941,-10.178,349.5146,352.5304,7.110175,-10.485,-7.47,7.11,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.637276
R_2wAGxQTECMpC4Gj,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.25487,Far,-28.057,44.482,-5.3419,1.776235,0.002792358,0.1850106,-35.02996,44.61179,-15.41875,-35.2042,44.18559,-15.20799,-35.03342,44.17856,-15.17272,354.9133,25.69057,356.686,-5.087,25.691,-3.314,343.7491,343.0938,349.6909,-16.251,-16.906,-10.309,347.9151,351.2708,8.245256,-12.085,-8.729,8.245001,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.776235
R_2wAGxQTECMpC4Gj,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.25529,Far,-28.057,44.482,-5.3419,1.909674,0.002792358,0.1879743,-35.03045,44.61153,-15.41892,-35.19986,44.18891,-15.20494,-35.03149,44.1791,-15.17473,355.1195,25.61711,356.9078,-4.88,25.617,-3.092,343.1659,344.1516,349.821,-16.834,-15.848,-10.179,347.5054,351.1249,9.124915,-12.495,-8.875,9.125,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.909674
R_2wAGxQTECMpC4Gj,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.25518,Far,-28.057,44.482,-5.3419,2.043274,0.002792358,0.1897565,-35.0316,44.61178,-15.41798,-35.19605,44.19361,-15.20296,-35.02565,44.17817,-15.1752,355.0412,24.4069,357.343,-4.959,24.407,-2.657,342.1545,344.8406,350.1358,-17.846,-15.159,-9.864,347.6514,352.518,8.880794,-12.349,-7.482,8.881001,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.043274
R_2wAGxQTECMpC4Gj,Experiment,Trial1,Walk,Tutorial,Walk,0,Task0,12.25441,Far,-28.057,44.482,-5.3419,2.168735,0.002792358,0.1913326,-35.03027,44.61162,-15.41797,-35.19479,44.19373,-15.2039,-35.01884,44.17513,-15.17246,355.1292,24.70944,357.0654,-4.871,24.709,-2.935,342.0017,344.9042,350.3596,-17.998,-15.096,-9.64,348.5492,355.3985,8.658447,-11.451,-4.601,8.658,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.168735
