userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_1OlPpGGBN9MoDD7,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.96806,Far,-28.057,44.482,-5.3419,0.02,0,0,-34.36655,44.81846,-15.5061,-35.16,43.152,-14.71,-35.16,43.152,-14.71,357.4565,351.9373,350.4074,-2.544,-8.063001,-9.593,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_1OlPpGGBN9MoDD7,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.98725,Far,-28.057,44.482,-5.3419,0.4125682,0.002788544,0.02834594,-34.36967,44.82898,-15.52639,-34.46661,44.30362,-15.29858,-34.29783,44.33686,-15.30619,349.8852,358.2265,357.4119,-10.115,-1.774,-2.588,323.0942,1.455881,18.96603,-36.906,1.456,18.966,321.5988,358.6107,355.8501,-38.401,-1.389,-4.15,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.4125682
R_1OlPpGGBN9MoDD7,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.97852,Far,-28.057,44.482,-5.3419,0.7502081,0.002792358,0.03998196,-34.36953,44.82717,-15.51627,-34.46262,44.30442,-15.29495,-34.29577,44.3394,-15.30327,351.0074,358.4233,357.062,-8.993,-1.577,-2.938,323.0673,2.245948,18.92594,-36.933,2.246,18.926,321.3004,358.71,356.1288,-38.7,-1.29,-3.871,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.7502081
R_1OlPpGGBN9MoDD7,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.97624,Far,-28.057,44.482,-5.3419,0.8785053,0.002792358,0.04270451,-34.3674,44.82751,-15.5149,-34.4615,44.30508,-15.29342,-34.29546,44.33876,-15.30279,350.9349,359.3201,356.7919,-9.065001,-0.68,-3.208,323.0187,2.178085,19.19919,-36.981,2.178,19.199,321.4675,358.4206,356.4707,-38.533,-1.579,-3.529,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.8785053
R_1OlPpGGBN9MoDD7,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.97286,Far,-28.057,44.482,-5.3419,1.004433,0.002792358,0.04728989,-34.36309,44.8269,-15.51361,-34.45866,44.30407,-15.2919,-34.29306,44.33965,-15.30203,351.2995,2.077028,357.0289,-8.701,2.077,-2.971,323.2529,2.510488,19.28803,-36.747,2.51,19.288,321.4275,358.6857,356.5304,-38.572,-1.314,-3.47,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.004433
R_1OlPpGGBN9MoDD7,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.96772,Far,-28.057,44.482,-5.3419,1.130908,0.002792358,0.0550754,-34.35552,44.82728,-15.51224,-34.45421,44.30461,-15.29128,-34.28978,44.34068,-15.30068,351.3861,6.632228,357.6108,-8.614,6.632,-2.389,323.2,3.29247,19.16354,-36.8,3.292,19.164,321.4354,359.2398,356.4681,-38.565,-0.7600001,-3.532,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.130908
R_1OlPpGGBN9MoDD7,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.96226,Far,-28.057,44.482,-5.3419,1.254449,0.002792358,0.07313865,-34.33806,44.82833,-15.51657,-34.45127,44.30458,-15.28867,-34.28912,44.34152,-15.29993,350.7946,17.64779,357.8857,-9.205001,17.648,-2.114,323.2515,3.50466,19.43087,-36.749,3.505,19.431,321.3809,358.9601,356.8573,-38.619,-1.04,-3.143,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.254449
R_1OlPpGGBN9MoDD7,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.95894,Far,-28.057,44.482,-5.3419,1.374499,0.002792358,0.08947875,-34.32273,44.82912,-15.5221,-34.44606,44.30398,-15.28449,-34.28431,44.34596,-15.29984,350.2877,26.8408,357.2278,-9.712001,26.841,-2.772,323.4445,4.036734,19.66241,-36.556,4.037,19.662,320.6616,359.4072,357.1393,-39.338,-0.5930001,-2.861,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.374499
R_1OlPpGGBN9MoDD7,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.95701,Far,-28.057,44.482,-5.3419,1.534735,0.002792358,0.0957909,-34.31684,44.83007,-15.52342,-34.42627,44.30537,-15.27727,-34.26525,44.34821,-15.30215,349.997,29.40289,357.0854,-10.003,29.403,-2.915,323.4211,7.161762,19.70746,-36.579,7.162,19.707,320.4613,2.413425,357.1971,-39.539,2.413,-2.803,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.534735
R_1OlPpGGBN9MoDD7,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.95506,Far,-28.057,44.482,-5.3419,1.669284,0.002792358,0.1098875,-34.30404,44.83115,-15.52895,-34.39835,44.3075,-15.27385,-34.24065,44.34993,-15.30566,350.0802,36.59918,357.4493,-9.92,36.599,-2.551,322.914,11.38919,19.76205,-37.086,11.389,19.762,320.576,6.08573,357.4293,-39.424,6.086,-2.571,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.669284
R_1OlPpGGBN9MoDD7,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.95773,Far,-28.057,44.482,-5.3419,1.833473,0.002792358,0.1377607,-34.2819,44.83424,-15.54551,-34.3636,44.30672,-15.2679,-34.20931,44.35781,-15.31279,348.8056,50.76045,357.3229,-11.194,50.76,-2.677,322.9497,15.34786,20.63007,-37.05,15.348,20.63,319.4438,10.62876,357.8746,-40.556,10.629,-2.125,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.833473
R_1OlPpGGBN9MoDD7,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.96227,Far,-28.057,44.482,-5.3419,1.971419,0.002792358,0.1595411,-34.26609,44.83513,-15.56044,-34.33298,44.30759,-15.26551,-34.18044,44.36043,-15.32135,348.5889,62.44428,356.2104,-11.411,62.444,-3.79,322.6686,19.19052,21.10478,-37.331,19.191,21.105,319.1967,14.78744,358.5482,-40.803,14.787,-1.452,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.971419
R_1OlPpGGBN9MoDD7,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.96633,Far,-28.057,44.482,-5.3419,2.142606,0.002792358,0.173243,-34.25718,44.8346,-15.57061,-34.29226,44.30725,-15.26592,-34.14461,44.3638,-15.33811,348.624,68.77175,355.2094,-11.376,68.772,-4.791,322.6465,25.0512,21.12605,-37.354,25.051,21.126,318.6545,21.10609,358.5348,-41.345,21.106,-1.465,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.142606
R_1OlPpGGBN9MoDD7,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.9715,Far,-28.057,44.482,-5.3419,2.304452,0.002792358,0.1892781,-34.24701,44.8349,-15.58281,-34.25092,44.30922,-15.27042,-34.10888,44.36505,-15.35768,348.5374,77.05057,353.668,-11.463,77.051,-6.332,322.2646,31.6486,20.86339,-37.735,31.649,20.863,318.2296,28.14201,358.3717,-41.77,28.142,-1.628,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.304452
R_1OlPpGGBN9MoDD7,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.96727,Far,-28.057,44.482,-5.3419,2.438699,0.002792358,0.197787,-34.24035,44.83481,-15.58188,-34.22354,44.30946,-15.2754,-34.08924,44.36059,-15.37047,348.7551,78.95886,353.3683,-11.245,78.95901,-6.632,322.3497,36.6939,20.00985,-37.65,36.694,20.01,318.9817,32.63042,357.8307,-41.018,32.63,-2.169,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.438699
R_1OlPpGGBN9MoDD7,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.9536,Far,-28.057,44.482,-5.3419,2.5721,0.002792358,0.2129467,-34.23828,44.83262,-15.56723,-34.21381,44.31345,-15.27547,-34.08158,44.35917,-15.37237,349.9344,74.00827,354.1732,-10.066,74.008,-5.827,321.646,37.88253,19.99337,-38.354,37.883,19.993,319.2418,34.07904,357.707,-40.758,34.079,-2.293,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.5721
R_1OlPpGGBN9MoDD7,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.92779,Far,-28.057,44.482,-5.3419,2.735296,0.002792358,0.2494481,-34.24684,44.83242,-15.53186,-34.2357,44.31589,-15.26596,-34.09616,44.35581,-15.35449,351.1196,56.2706,355.774,-8.88,56.271,-4.226,320.8577,34.1707,19.22996,-39.142,34.171,19.23,319.9792,29.64758,358.1248,-40.021,29.648,-1.875,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.735296
R_1OlPpGGBN9MoDD7,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.90957,Far,-28.057,44.482,-5.3419,2.86586,0.002792358,0.2900095,-34.26807,44.83153,-15.4976,-34.27885,44.31814,-15.25133,-34.12638,44.35308,-15.32667,351.7995,34.13844,355.2632,-8.200001,34.138,-4.737,320.7277,26.4021,18.94448,-39.272,26.402,18.944,320.6232,22.35382,358.1728,-39.377,22.354,-1.827,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.86586
R_1OlPpGGBN9MoDD7,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.90621,Far,-28.057,44.482,-5.3419,2.992572,0.002792358,0.3290984,-34.29928,44.83131,-15.47451,-34.33197,44.31955,-15.24485,-34.1709,44.35092,-15.2983,352.1617,11.92895,356.5477,-7.838,11.929,-3.452,320.8776,17.26397,18.69722,-39.122,17.264,18.697,320.9053,12.85883,358.102,-39.095,12.859,-1.898,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.992572
