userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_2wt0747G5TYz5mG,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.123,Far,-28.057,44.482,-5.3419,0.02,0,0,-35.20072,44.77571,-15.13211,-35.16,43.152,-14.71,-35.16,43.152,-14.71,349.2484,17.29873,354.3466,-10.752,17.299,-5.653,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_2wt0747G5TYz5mG,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.15299,Far,-28.057,44.482,-5.3419,0.4146495,0.002792358,0.04005974,-35.21293,44.75323,-15.16098,-35.14671,44.26146,-14.95136,-35.31491,44.23478,-14.96036,4.3978,19.94451,1.378991,4.398,19.944,1.379,320.9359,30.24246,346.3746,-39.064,30.242,-13.625,10.97929,320.7116,14.806,10.979,-39.288,14.806,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.4146495
R_2wt0747G5TYz5mG,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.16046,Far,-28.057,44.482,-5.3419,0.7624816,0.002792358,0.05024602,-35.22207,44.75122,-15.16362,-35.15159,44.26125,-14.95586,-35.3194,44.23403,-14.96761,5.041213,14.09712,1.496834,5.041,14.097,1.497,320.8833,29.22691,346.3868,-39.117,29.227,-13.613,11.09481,319.7521,14.98252,11.095,-40.248,14.983,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.7624816
R_2wt0747G5TYz5mG,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.16187,Far,-28.057,44.482,-5.3419,0.8832655,0.002792358,0.05263483,-35.22316,44.74949,-15.16462,-35.15107,44.26278,-14.95729,-35.31886,44.23434,-14.96864,6.078333,14.17902,0.2283397,6.078,14.179,0.228,320.6473,29.14,346.8807,-39.353,29.14,-13.119,11.29324,320.0433,15.41345,11.293,-39.957,15.413,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.8832655
R_2wt0747G5TYz5mG,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.16389,Far,-28.057,44.482,-5.3419,1.009861,0.002792358,0.05768955,-35.22356,44.74508,-15.16694,-35.15126,44.26578,-14.95853,-35.31909,44.23518,-14.96958,8.091132,15.17092,359.4604,8.091001,15.171,-0.54,319.9549,28.97613,347.2504,-40.045,28.976,-12.75,11.36009,320.2825,16.52535,11.36,-39.717,16.525,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.009861
R_2wt0747G5TYz5mG,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.16527,Far,-28.057,44.482,-5.3419,1.134225,0.002792358,0.06382972,-35.22338,44.7393,-15.16893,-35.15271,44.27051,-14.95811,-35.31961,44.23981,-14.96895,10.22372,14.99355,358.6449,10.224,14.994,-1.355,319.2735,28.54254,347.3477,-40.727,28.543,-12.652,10.57672,320.6716,17.46899,10.577,-39.328,17.469,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.134225
R_2wt0747G5TYz5mG,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.16619,Far,-28.057,44.482,-5.3419,1.256261,0.002792358,0.06898842,-35.22332,44.73443,-15.17025,-35.15811,44.27483,-14.95927,-35.32426,44.24418,-14.9712,11.91589,15.44339,357.3541,11.916,15.443,-2.646,318.4336,27.92258,347.5083,-41.566,27.923,-12.492,9.650065,320.2943,18.02407,9.650001,-39.706,18.024,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.256261
R_2wt0747G5TYz5mG,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.16915,Far,-28.057,44.482,-5.3419,1.391516,0.002792358,0.07377413,-35.2276,44.73321,-15.17081,-35.16179,44.2733,-14.96079,-35.32831,44.2416,-14.97486,12.58285,14.74319,358.7383,12.583,14.743,-1.262,318.4648,27.70741,347.0267,-41.535,27.707,-12.973,10.08603,319.641,18.46505,10.086,-40.359,18.465,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.391516
R_2wt0747G5TYz5mG,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.17315,Far,-28.057,44.482,-5.3419,1.523488,0.002792358,0.0814491,-35.23516,44.73265,-15.17026,-35.16506,44.27296,-14.96326,-35.33191,44.24264,-14.97804,13.6382,11.51748,1.6733,13.638,11.517,1.673,318.4879,27.98296,346.4487,-41.512,27.983,-13.551,9.786822,319.0293,17.99858,9.787001,-40.971,17.999,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.523488
R_2wt0747G5TYz5mG,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.17636,Far,-28.057,44.482,-5.3419,1.654231,0.002792358,0.09235893,-35.2418,44.72457,-15.16959,-35.16656,44.27117,-14.96675,-35.33421,44.24182,-14.98201,16.72113,7.837468,5.78906,16.721,7.837,5.789001,318.1086,29.20859,344.8409,-41.891,29.209,-15.159,9.384614,318.3885,17.62125,9.385,-41.611,17.621,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.654231
