userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_3L0GOESg8aj5Ljx,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.47784,Far,-28.057,44.482,-5.3419,0.02,0,0,-34.94579,44.79096,-15.74121,-35.16,43.152,-14.71,-35.16,43.152,-14.71,353.7715,357.0944,0.5563374,-6.228,-2.906,0.5560001,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_3L0GOESg8aj5Ljx,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.42674,Far,-28.057,44.482,-5.3419,0.4134326,0.002788544,0.06544025,-34.93501,44.757,-15.68798,-35.01318,44.50383,-15.53325,-34.76249,44.46248,-15.5382,12.50003,7.384053,359.0741,12.5,7.384,-0.9260001,300.6677,8.591689,353.1095,-59.332,8.592,-6.89,302.959,5.290833,5.743306,-57.041,5.291,5.743001,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.4134326
R_3L0GOESg8aj5Ljx,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.40096,Far,-28.057,44.482,-5.3419,0.7668173,0.002792358,0.1297197,-34.87463,44.76046,-15.6969,-34.97377,44.51396,-15.5414,-34.7221,44.4711,-15.541,12.8616,7.045014,359.6207,12.862,7.045001,-0.379,299.3755,7.303073,353.9566,-60.625,7.303,-6.043,302.3676,4.463777,6.103602,-57.632,4.464,6.104,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.7668173
R_3L0GOESg8aj5Ljx,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.39391,Far,-28.057,44.482,-5.3419,0.8881824,0.002792358,0.1518767,-34.85334,44.76312,-15.70239,-34.9599,44.51414,-15.54413,-34.70762,44.4781,-15.54356,12.13461,10.01083,359.6729,12.135,10.011,-0.327,299.2891,6.426948,354.507,-60.711,6.427001,-5.493,301.4857,2.717631,7.689752,-58.514,2.718,7.690001,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.8881824
R_3L0GOESg8aj5Ljx,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.38569,Far,-28.057,44.482,-5.3419,1.027459,0.002792358,0.1738338,-34.83185,44.76458,-15.7066,-34.94252,44.51481,-15.54517,-34.68944,44.48106,-15.54634,11.62351,13.52021,359.7704,11.624,13.52,-0.23,299.2252,5.830156,355.4682,-60.775,5.83,-4.532,301.215,2.285452,8.552327,-58.785,2.285,8.552,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.027459
R_3L0GOESg8aj5Ljx,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.37746,Far,-28.057,44.482,-5.3419,1.17052,0.002792358,0.1996911,-34.80687,44.76635,-15.713,-34.92406,44.51654,-15.54773,-34.67053,44.48263,-15.54989,10.56478,19.40106,0.1459281,10.565,19.401,0.146,298.6011,5.776464,356.1455,-61.399,5.776,-3.854,301.3188,1.549808,9.849033,-58.681,1.55,9.849001,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.17052
R_3L0GOESg8aj5Ljx,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.3699,Far,-28.057,44.482,-5.3419,1.330305,0.002792358,0.2343817,-34.7744,44.76814,-15.72502,-34.90458,44.51492,-15.54807,-34.6516,44.48641,-15.55469,8.588956,28.61098,0.2171285,8.589001,28.611,0.217,298.6905,5.928494,357.0219,-61.309,5.928,-2.978,300.666,1.132871,11.13058,-59.334,1.133,11.131,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.330305
R_3L0GOESg8aj5Ljx,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.36484,Far,-28.057,44.482,-5.3419,1.506116,0.002792358,0.2570222,-34.7533,44.76545,-15.73269,-34.88344,44.51133,-15.55197,-34.63214,44.48303,-15.56142,8.302356,33.45038,0.08469297,8.302,33.45,0.085,298.6333,6.590557,357.8707,-61.367,6.591,-2.129,301.1431,1.32985,11.98771,-58.857,1.33,11.988,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.506116
R_3L0GOESg8aj5Ljx,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.36291,Far,-28.057,44.482,-5.3419,1.649113,0.002792358,0.2635466,-34.75074,44.76331,-15.7321,-34.86981,44.50708,-15.55171,-34.62065,44.4828,-15.5691,9.563297,32.6277,0.8399528,9.563001,32.628,0.84,299.4013,7.839945,358.149,-60.599,7.84,-1.851,301.2404,1.67316,12.84238,-58.76,1.673,12.842,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.649113
R_3L0GOESg8aj5Ljx,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.3641,Far,-28.057,44.482,-5.3419,1.816641,0.002792358,0.2761375,-34.76176,44.76328,-15.72641,-34.86279,44.5131,-15.54951,-34.61255,44.48411,-15.57349,10.64456,28.77571,0.976805,10.645,28.776,0.9770001,298.2951,11.22363,356.6991,-61.705,11.224,-3.301,300.7596,5.447266,11.1763,-59.24,5.447,11.176,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.816641
