userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_3xta5afTKJN0xTH,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.20643,Far,-28.057,44.482,-5.3419,0.02,0,0,-35.35292,44.70833,-15.12532,-35.16,43.152,-14.71,-35.16,43.152,-14.71,3.520877,356.2803,3.119093,3.521,-3.72,3.119,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_3xta5afTKJN0xTH,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.20035,Far,-28.057,44.482,-5.3419,0.4100478,0.002788544,0.01422379,-35.35675,44.70296,-15.115,-35.42312,44.2578,-14.89893,-35.27044,44.29343,-14.88291,5.049165,355.8327,3.305295,5.049,-4.167,3.305,347.3721,351.346,0.8723472,-12.628,-8.654,0.872,343.6722,358.4751,7.614712,-16.328,-1.525,7.615,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.4100478
R_3xta5afTKJN0xTH,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.19051,Far,-28.057,44.482,-5.3419,0.7782344,0.002788544,0.03163765,-35.35396,44.69642,-15.10493,-35.43108,44.27438,-14.89551,-35.27851,44.30234,-14.88405,8.776501,354.7499,2.878583,8.777,-5.25,2.879,344.5944,347.8321,1.83254,-15.406,-12.168,1.833,341.4165,356.7458,7.766877,-18.583,-3.254,7.767,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.7782344
R_3xta5afTKJN0xTH,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.18978,Far,-28.057,44.482,-5.3419,0.8951146,0.002788544,0.03462212,-35.35133,44.69724,-15.10598,-35.42711,44.27376,-14.89662,-35.27642,44.30092,-14.88449,8.244668,355.9166,2.709165,8.245001,-4.083,2.709,344.9965,348.4635,1.749763,-15.003,-11.536,1.75,341.682,357.0156,8.004438,-18.318,-2.984,8.004001,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.8951146
R_3xta5afTKJN0xTH,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.18707,Far,-28.057,44.482,-5.3419,1.02804,0.002788544,0.03948931,-35.34666,44.69844,-15.10606,-35.41953,44.27046,-14.8964,-35.27234,44.30203,-14.88581,7.513204,359.3549,2.546728,7.513,-0.645,2.547,345.9414,350.001,1.74155,-14.059,-9.999001,1.742,341.5082,357.6866,8.171315,-18.492,-2.313,8.171,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.02804
R_3xta5afTKJN0xTH,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.18384,Far,-28.057,44.482,-5.3419,1.148006,0.002792358,0.04458308,-35.34163,44.69901,-15.10577,-35.40856,44.26774,-14.89605,-35.2646,44.30207,-14.88916,7.033818,3.399985,2.414255,7.034,3.4,2.414,346.5805,351.8811,2.15059,-13.42,-8.119,2.151,341.6029,359.0187,8.383032,-18.397,-0.9810001,8.383,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.148006
R_3xta5afTKJN0xTH,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.18174,Far,-28.057,44.482,-5.3419,1.280504,0.002792358,0.05040341,-35.33632,44.70072,-15.10707,-35.39452,44.24034,-14.89103,-35.25235,44.29889,-14.89333,5.770552,8.226354,2.905841,5.771,8.226001,2.906,359.8103,356.6999,9.552288,-0.19,-3.3,9.552,342.5355,1.442614,8.447331,-17.464,1.443,8.447001,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.280504
R_3xta5afTKJN0xTH,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.17773,Far,-28.057,44.482,-5.3419,1.416329,0.002792358,0.06354756,-35.32402,44.70268,-15.11117,-35.37856,44.19228,-14.89855,-35.23434,44.29587,-14.89752,3.799565,17.86,3.762617,3.8,17.86,3.763,19.42158,2.212408,21.33471,19.422,2.212,21.335,349.3511,6.0666,354.6661,-10.649,6.067,-5.334,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.416329
R_3xta5afTKJN0xTH,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.17384,Far,-28.057,44.482,-5.3419,1.557939,0.002792358,0.09132466,-35.29989,44.70579,-15.12417,-35.35376,44.21137,-14.89928,-35.22086,44.3021,-14.90574,0.1275092,39.85931,4.447306,0.128,39.859,4.447,9.686959,6.900574,15.40343,9.687,6.901,15.403,345.812,9.585674,359.2373,-14.188,9.586,-0.763,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.557939
R_3xta5afTKJN0xTH,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.17633,Far,-28.057,44.482,-5.3419,1.705121,0.002792358,0.1148831,-35.28283,44.70444,-15.13991,-35.32679,44.23283,-14.89734,-35.20089,44.29833,-14.91592,359.8213,56.34258,4.296092,-0.179,56.343,4.296,1.478771,12.53927,13.08166,1.479,12.539,13.082,346.8156,13.35446,1.894178,-13.184,13.354,1.894,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.705121
R_3xta5afTKJN0xTH,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.1757,Far,-28.057,44.482,-5.3419,1.834932,0.002792358,0.1201345,-35.27856,44.70357,-15.1423,-35.30553,44.23174,-14.8985,-35.17606,44.29681,-14.92943,0.5208557,58.65752,3.851013,0.521,58.657,3.851,1.215044,15.71765,12.10233,1.215,15.718,12.102,346.2982,18.61781,3.975524,-13.702,18.618,3.976,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.834932
R_3xta5afTKJN0xTH,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.17338,Far,-28.057,44.482,-5.3419,1.993762,0.002792358,0.1259676,-35.28033,44.70068,-15.13817,-35.28257,44.24014,-14.89889,-35.14919,44.29397,-14.94448,3.043334,55.53942,3.826332,3.043,55.539,3.826,357.6592,19.29099,8.82127,-2.341,19.291,8.821,346.0902,23.60918,7.026371,-13.91,23.609,7.026,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.993762
R_3xta5afTKJN0xTH,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.17161,Far,-28.057,44.482,-5.3419,2.127272,0.002792358,0.1374747,-35.28705,44.69468,-15.13114,-35.25706,44.27225,-14.89378,-35.1298,44.29728,-14.95438,7.446901,46.98053,3.892368,7.447001,46.981,3.892,349.2713,23.06185,3.469181,-10.729,23.062,3.469,345.7201,27.23912,7.765282,-14.28,27.239,7.765,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.127272
R_3xta5afTKJN0xTH,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.17198,Far,-28.057,44.482,-5.3419,2.262053,0.002792358,0.1555326,-35.29579,44.68013,-15.12545,-35.23228,44.30707,-14.88409,-35.11881,44.31083,-14.9533,17.53836,36.30956,3.382291,17.538,36.31,3.382,343.0436,24.48854,2.9266,-16.956,24.489,2.927,343.3756,28.02916,8.723047,-16.624,28.029,8.723001,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.262053
R_3xta5afTKJN0xTH,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.17519,Far,-28.057,44.482,-5.3419,2.426291,0.002792358,0.1712415,-35.30231,44.66933,-15.12483,-35.21701,44.33835,-14.86803,-35.11016,44.34202,-14.94037,24.52485,28.02637,2.179367,24.525,28.026,2.179,339.5961,23.04733,1.965835,-20.404,23.047,1.966,338.2956,28.27052,9.664979,-21.704,28.271,9.665001,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.426291
R_3xta5afTKJN0xTH,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.17669,Far,-28.057,44.482,-5.3419,2.560741,0.002792358,0.1759253,-35.30208,44.6697,-15.12686,-35.21571,44.35828,-14.86154,-35.10899,44.36197,-14.93239,24.45448,27.69892,3.25117,24.454,27.699,3.251,335.1233,23.25895,359.5525,-24.877,23.259,-0.448,334.9955,27.53197,9.176578,-25.005,27.532,9.177,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.560741
R_3xta5afTKJN0xTH,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.17701,Far,-28.057,44.482,-5.3419,2.696913,0.002792358,0.1785425,-35.3037,44.66854,-15.12608,-35.2177,44.3749,-14.85527,-35.10971,44.37208,-14.92898,25.11746,25.2981,3.078471,25.117,25.298,3.078,332.4187,22.59933,359.5797,-27.581,22.599,-0.42,333.2054,27.04549,8.718109,-26.795,27.045,8.718,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.696913
R_3xta5afTKJN0xTH,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.17765,Far,-28.057,44.482,-5.3419,2.828578,0.002792358,0.1796712,-35.30458,44.66848,-15.12623,-35.22135,44.38287,-14.85137,-35.11207,44.3708,-14.92793,25.20469,23.93783,3.306906,25.205,23.938,3.307,332.498,21.083,1.148674,-27.502,21.083,1.149,333.3163,26.07764,8.714464,-26.684,26.078,8.714001,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.828578
R_3xta5afTKJN0xTH,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.1781,Far,-28.057,44.482,-5.3419,2.963887,0.002792358,0.1807201,-35.30536,44.66897,-15.1262,-35.2233,44.38517,-14.85054,-35.11419,44.36605,-14.92724,24.83562,23.0582,3.451283,24.836,23.058,3.451,332.714,20.70724,2.172806,-27.286,20.707,2.173,334.1834,25.85841,8.071377,-25.817,25.858,8.071,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.963887
