userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_22u0xadqTiWtqky,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.96078,Far,-28.057,44.482,-5.3419,0.02,0,0,-34.9439,44.75007,-15.11733,-35.16,43.152,-14.71,-35.16,43.152,-14.71,32.89906,347.586,7.422469,32.899,-12.414,7.422,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_22u0xadqTiWtqky,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.95858,Far,-28.057,44.482,-5.3419,0.4135269,0.002788544,0.07240035,-34.91453,44.80824,-15.1335,-35.18786,43.88415,-15.14352,-34.69508,43.87736,-15.023,3.900147,0.7257522,2.694905,3.9,0.726,2.695,30.84256,345.1885,334.3737,30.843,-14.811,-25.626,48.28865,355.771,19.91139,48.289,-4.229,19.911,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.4135269
R_22u0xadqTiWtqky,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.94667,Far,-28.057,44.482,-5.3419,0.7722564,0.002792358,0.117421,-34.88548,44.80568,-15.13935,-35.18122,43.86885,-15.14427,-34.69232,43.90023,-15.01502,4.996694,25.84611,0.3365703,4.997,25.846,0.337,36.19683,354.4344,333.6089,36.197,-5.566,-26.391,41.03115,6.394239,12.61707,41.031,6.394001,12.617,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.7722564
R_22u0xadqTiWtqky,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.94933,Far,-28.057,44.482,-5.3419,0.9142711,0.002792358,0.1232574,-34.88289,44.80653,-15.14437,-35.17405,43.87255,-15.10926,-34.67157,43.91365,-15.02081,4.729702,29.30985,359.8837,4.73,29.31,-0.116,35.19521,0.8558071,332.9422,35.195,0.8560001,-27.058,37.79841,15.73967,7.446291,37.798,15.74,7.446001,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.9142711
R_22u0xadqTiWtqky,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.95007,Far,-28.057,44.482,-5.3419,1.074032,0.002792358,0.1281097,-34.87968,44.80733,-15.14748,-35.15837,43.89163,-15.04646,-34.60501,43.91484,-15.04393,4.745887,33.09215,0.3809087,4.746,33.092,0.381,31.08004,9.197741,333.1203,31.08,9.198001,-26.88,32.29596,35.25749,9.669294,32.296,35.257,9.669001,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.074032
R_22u0xadqTiWtqky,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.9472,Far,-28.057,44.482,-5.3419,1.213226,0.002792358,0.1390581,-34.86938,44.80754,-15.15114,-35.11815,43.89809,-15.0186,-34.59673,44.01163,-15.04628,4.915297,40.38749,1.914687,4.915,40.388,1.915,29.46206,18.90024,334.4193,29.462,18.9,-25.581,19.25306,56.38891,354.6052,19.253,56.389,-5.395,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.213226
R_22u0xadqTiWtqky,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.94327,Far,-28.057,44.482,-5.3419,1.376274,0.002792358,0.1656844,-34.84575,44.80442,-15.16283,-35.0577,43.89881,-15.01019,-34.47919,44.10385,-15.09544,5.883698,59.80024,5.775475,5.884,59.8,5.775,30.49274,35.19563,340.1646,30.493,35.196,-19.835,11.2523,68.61259,331.8118,11.252,68.61301,-28.188,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.376274
R_22u0xadqTiWtqky,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.94282,Far,-28.057,44.482,-5.3419,1.509348,0.002792358,0.1729092,-34.84008,44.80338,-15.16623,-35.01679,43.90237,-15.00747,-34.42525,44.17931,-15.15841,5.514898,69.74323,8.261915,5.515,69.743,8.262,28.76406,48.11115,340.7544,28.764,48.111,-19.246,2.092411,73.7632,329.2452,2.092,73.763,-30.755,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.509348
R_22u0xadqTiWtqky,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.80348,Far,-28.057,44.482,-5.3419,1.64325,0.1485468,0.3222602,-34.72369,44.80128,-15.07717,-34.87503,43.9092,-14.90922,-34.28949,44.20462,-15.13219,7.292763,69.43584,6.221836,7.293,69.436,6.222,26.15712,51.8803,342.4843,26.157,51.88,-17.516,0.5217509,79.69195,333.9714,0.522,79.692,-26.029,-35.03991,43.14921,-14.62741,0,0,0,0,0,0,,,,1.64325
R_22u0xadqTiWtqky,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.43331,Far,-28.057,44.482,-5.3419,1.825449,0.518966,0.6993957,-34.48265,44.78806,-14.79377,-34.5969,43.94445,-14.59977,-34.08638,44.22107,-14.77599,17.18365,48.52185,358.9249,17.184,48.522,-1.075,20.36149,40.97583,348.2866,20.361,40.976,-11.713,2.727561,66.00019,343.5989,2.728,66,-16.401,-34.78152,43.14921,-14.36841,0,0,0,0,0,0,,,,1.825449
