userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_rceFr1Vk87WWxwZ,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.85676,Far,-28.057,44.482,-5.3419,0.02,0,0,-34.95567,44.74391,-14.98153,-35.16,43.152,-14.71,-35.16,43.152,-14.71,17.79907,20.44595,1.227879,17.799,20.446,1.228,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_rceFr1Vk87WWxwZ,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.8449,Far,-28.057,44.482,-5.3419,0.4411573,0.002788544,0.04985687,-34.98037,44.76074,-14.94872,-35.02816,44.29546,-14.74256,-34.93456,44.21687,-14.745,9.01275,359.8207,359.5472,9.013,-0.179,-0.453,342.2452,356.7117,15.60097,-17.755,-3.288,15.601,342.9944,359.1495,352.8191,-17.006,-0.85,-7.181,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.4411573
R_rceFr1Vk87WWxwZ,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.84266,Far,-28.057,44.482,-5.3419,0.8441135,0.002792358,0.07340238,-34.96979,44.75531,-14.95373,-34.9935,44.29541,-14.74129,-34.87611,44.21026,-14.76379,11.71066,14.45203,359.8161,11.711,14.452,-0.184,339.3788,3.95144,14.56936,-20.621,3.951,14.569,348.1559,13.43712,355.9187,-11.844,13.437,-4.081,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.8441135
R_rceFr1Vk87WWxwZ,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.83876,Far,-28.057,44.482,-5.3419,0.9728292,0.002792358,0.07914796,-34.96507,44.75258,-14.9524,-34.98901,44.29414,-14.74292,-34.86825,44.20846,-14.76431,12.38805,20.67842,0.07832782,12.388,20.678,0.078,338.2988,5.592725,12.92903,-21.701,5.593,12.929,349.9329,15.89521,358.0219,-10.067,15.895,-1.978,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.9728292
R_rceFr1Vk87WWxwZ,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.8375,Far,-28.057,44.482,-5.3419,1.118576,0.002792358,0.08179931,-34.96388,44.75293,-14.95169,-34.99484,44.29098,-14.73579,-34.87539,44.21997,-14.76566,12.41563,24.20466,0.918029,12.416,24.205,0.918,339.3179,3.202994,12.72341,-20.682,3.203,12.723,347.7839,13.96009,0.9771389,-12.216,13.96,0.9770001,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.118576
R_rceFr1Vk87WWxwZ,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.83568,Far,-28.057,44.482,-5.3419,1.287307,0.002792358,0.08588246,-34.96474,44.75081,-14.94889,-35.00153,44.29617,-14.73297,-34.88525,44.22683,-14.76856,13.49678,24.29809,0.9538244,13.497,24.298,0.9540001,337.7033,2.022254,12.99128,-22.297,2.022,12.991,346.6644,12.36791,1.169451,-13.336,12.368,1.169,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.287307
R_rceFr1Vk87WWxwZ,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.74435,Far,-28.057,44.482,-5.3419,1.430097,0.1393536,0.2256518,-34.99626,44.74983,-14.81316,-35.03486,44.29635,-14.60207,-34.92164,44.2296,-14.6359,14.16057,24.31715,0.5403306,14.161,24.317,0.54,337.0175,2.625243,12.03301,-22.982,2.625,12.033,346.0837,11.51064,0.8348601,-13.916,11.511,0.835,-35.1913,43.14921,-14.57708,0,0,0,0,0,0,,,,1.430097
R_rceFr1Vk87WWxwZ,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.6598,Far,-28.057,44.482,-5.3419,1.587826,0.2761519,0.3691258,-35.03909,44.74886,-14.67626,-35.0754,44.30075,-14.47167,-34.96874,44.23338,-14.50082,14.9512,22.11641,0.6863946,14.951,22.116,0.686,335.0795,3.756791,10.34007,-24.921,3.757,10.34,345.0847,10.00613,0.1049815,-14.915,10.006,0.105,-35.23131,43.14922,-14.44628,0,0,0,0,0,0,,,,1.587826
R_rceFr1Vk87WWxwZ,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.55262,Far,-28.057,44.482,-5.3419,1.736754,0.4542241,0.5509396,-35.0913,44.74889,-14.50216,-35.13106,44.30542,-14.30016,-35.02972,44.23586,-14.32465,15.23486,20.43743,0.4779754,15.235,20.437,0.478,333.3919,3.564065,10.37053,-26.608,3.564,10.371,344.3465,7.476494,0.6108903,-15.654,7.476,0.611,-35.28258,43.14921,-14.27578,0,0,0,0,0,0,,,,1.736754
R_rceFr1Vk87WWxwZ,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.44748,Far,-28.057,44.482,-5.3419,1.871076,0.614684,0.7103005,-35.12136,44.74767,-14.34574,-35.16817,44.30603,-14.1432,-35.07055,44.23985,-14.16689,15.85084,20.42759,0.009160767,15.851,20.428,0.009000001,332.7648,3.364838,10.01633,-27.235,3.365,10.016,343.1201,5.191941,0.8579771,-16.88,5.192,0.858,-35.31533,43.14921,-14.11876,0,0,0,0,0,0,,,,1.871076
R_rceFr1Vk87WWxwZ,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.33064,Far,-28.057,44.482,-5.3419,2.003989,0.7822254,0.8760434,-35.14081,44.74779,-14.18115,-35.19104,44.30637,-13.97677,-35.09338,44.24075,-14.00241,15.82157,20.37536,359.5626,15.822,20.375,-0.437,332.3707,3.567658,9.635639,-27.629,3.568,9.636001,342.9359,5.278647,359.378,-17.064,5.279,-0.622,-35.33737,43.14921,-13.95269,0,0,0,0,0,0,,,,2.003989
R_rceFr1Vk87WWxwZ,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.20216,Far,-28.057,44.482,-5.3419,2.164468,0.9566334,1.048064,-35.14861,44.74737,-14.00948,-35.2028,44.31051,-13.80328,-35.10097,44.23901,-13.82766,16.14664,20.26395,359.2426,16.147,20.264,-0.757,331.052,3.868343,8.764133,-28.948,3.868,8.764001,344.0359,6.161351,356.7939,-15.964,6.161,-3.206,-35.34862,43.14921,-13.77879,0,0,0,0,0,0,,,,2.164468
R_rceFr1Vk87WWxwZ,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.01135,Far,-28.057,44.482,-5.3419,2.299385,1.16841,1.2576,-35.09317,44.74651,-13.80785,-35.15297,44.31158,-13.5996,-35.04952,44.23631,-13.62414,16.44336,20.14746,358.7035,16.443,20.147,-1.296,330.6693,3.493604,8.382572,-29.331,3.494,8.383,345.7913,5.548632,351.0223,-14.209,5.549,-8.978001,-35.29736,43.14921,-13.57374,0,0,0,0,0,0,,,,2.299385
R_rceFr1Vk87WWxwZ,Control,Trial2,Walk,Tutorial,Walk,0,Task0,10.8216,Far,-28.057,44.482,-5.3419,2.432182,1.369681,1.456666,-35.01737,44.74652,-13.62383,-35.0827,44.31244,-13.41477,-34.97523,44.24059,-13.44028,16.44068,20.44897,358.3896,16.441,20.449,-1.61,330.0493,3.090353,8.249069,-29.951,3.09,8.249001,344.3476,5.746583,349.8846,-15.652,5.747,-10.115,-35.22577,43.14921,-13.38566,0,0,0,0,0,0,,,,2.432182
R_rceFr1Vk87WWxwZ,Control,Trial2,Walk,Tutorial,Walk,0,Task0,10.55255,Far,-28.057,44.482,-5.3419,2.59969,1.650844,1.735913,-34.90034,44.74633,-13.3703,-34.96746,44.31269,-13.16226,-34.85954,44.24558,-13.18934,16.49991,19.73657,358.5554,16.5,19.737,-1.445,329.5949,2.807909,7.900125,-30.405,2.808,7.900001,342.2356,4.700535,348.1606,-17.764,4.701,-11.839,-35.11061,43.14921,-13.12918,0,0,0,0,0,0,,,,2.59969
R_rceFr1Vk87WWxwZ,Control,Trial2,Walk,Tutorial,Walk,0,Task0,10.29202,Far,-28.057,44.482,-5.3419,2.732126,1.922352,2.005755,-34.78375,44.74577,-13.12695,-34.84975,44.31488,-12.92114,-34.74714,44.248,-12.94942,16.67429,19.14352,358.4931,16.674,19.144,-1.507,328.6971,3.189792,8.000007,-31.303,3.19,8,341.0305,2.759882,348.7996,-18.969,2.76,-11.2,-34.9948,43.14921,-12.88362,0,0,0,0,0,0,,,,2.732126
R_rceFr1Vk87WWxwZ,Control,Trial2,Walk,Tutorial,Walk,0,Task0,9.985719,Far,-28.057,44.482,-5.3419,2.895912,2.240921,2.322749,-34.64368,44.74656,-12.84258,-34.70844,44.31585,-12.63897,-34.61015,44.2522,-12.66701,16.33754,18.84016,358.6203,16.338,18.84,-1.38,327.9994,3.555779,8.340523,-32.001,3.556,8.341001,339.0473,0.9751884,349.9469,-20.953,0.975,-10.053,-34.85567,43.14921,-12.59704,0,0,0,0,0,0,,,,2.895912
R_rceFr1Vk87WWxwZ,Control,Trial2,Walk,Tutorial,Walk,0,Task0,9.721473,Far,-28.057,44.482,-5.3419,3.033225,2.515261,2.597454,-34.52443,44.74714,-12.59512,-34.589,44.31694,-12.39351,-34.49175,44.25279,-12.42211,16.25888,18.01668,358.588,16.259,18.017,-1.412,327.6224,3.542449,8.490462,-32.378,3.542,8.490001,338.3802,359.8912,350.4024,-21.62,-0.109,-9.598001,-34.73587,43.14921,-12.35024,0,0,0,0,0,0,,,,3.033225
R_rceFr1Vk87WWxwZ,Control,Trial2,Walk,Tutorial,Walk,0,Task0,9.456761,Far,-28.057,44.482,-5.3419,3.165874,2.792547,2.874269,-34.40732,44.74706,-12.34429,-34.47211,44.31832,-12.14343,-34.37648,44.25466,-12.17308,16.47434,17.61973,358.6639,16.474,17.62,-1.336,327.2166,3.004194,8.463375,-32.783,3.004,8.463,337.5438,357.8061,352.1323,-22.456,-2.194,-7.868001,-34.61699,43.14921,-12.09973,0,0,0,0,0,0,,,,3.165874
R_rceFr1Vk87WWxwZ,Control,Trial2,Walk,Tutorial,Walk,0,Task0,9.193949,Far,-28.057,44.482,-5.3419,3.295584,3.071283,3.15081,-34.29301,44.74726,-12.09249,-34.35649,44.31984,-11.89166,-34.26256,44.25413,-11.92094,16.30572,17.03128,359.0429,16.306,17.031,-0.957,326.6052,2.520298,8.169978,-33.395,2.52,8.17,337.4633,356.6744,352.867,-22.537,-3.326,-7.133,-34.49907,43.14921,-11.84717,0,0,0,0,0,0,,,,3.295584
R_rceFr1Vk87WWxwZ,Control,Trial2,Walk,Tutorial,Walk,0,Task0,8.924557,Far,-28.057,44.482,-5.3419,3.426166,3.359825,3.43653,-34.17847,44.74708,-11.83074,-34.24145,44.32096,-11.62918,-34.14605,44.25443,-11.65854,16.24888,16.43667,359.2393,16.249,16.437,-0.761,326.1142,1.547383,8.436366,-33.886,1.547,8.436001,337.3927,355.7195,353.7728,-22.607,-4.28,-6.227,-34.37987,43.14921,-11.5844,0,0,0,0,0,0,,,,3.426166
R_rceFr1Vk87WWxwZ,Control,Trial2,Walk,Tutorial,Walk,0,Task0,8.620246,Far,-28.057,44.482,-5.3419,3.582698,3.687156,3.761474,-34.0502,44.74746,-11.53219,-34.11417,44.32281,-11.32989,-34.01687,44.25539,-11.35923,16.18175,16.31857,359.3945,16.182,16.319,-0.606,325.4479,0.3281577,8.917972,-34.552,0.328,8.918,337.3685,354.9854,354.4348,-22.632,-5.015,-5.565,-34.2476,43.14921,-11.28498,0,0,0,0,0,0,,,,3.582698
