userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_2vjO9CuvoNr8mAK,Control,Trial1,Walk,Tutorial,Walk,0,Task0,13.17504,Far,-28.057,44.482,-5.3419,0.02,0,0,-35.63233,44.70404,-16.11904,-35.16,43.152,-14.71,-35.16,43.152,-14.71,2.522962,4.766831,354.4162,2.523,4.767,-5.584,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_2vjO9CuvoNr8mAK,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.93158,Far,-28.057,44.482,-5.3419,0.4083467,0.4118214,0.5129106,-35.71865,44.72048,-15.7567,-35.74968,44.47779,-15.56508,-35.5932,44.49033,-15.52099,345.5556,351.4659,24.99294,-14.444,-8.534,24.993,292.169,315.0554,41.40751,-67.831,-44.945,41.408,292.2366,21.74526,321.9123,-67.763,21.745,-38.088,-35.16,43.14921,-14.30097,0,0,0,0,0,0,,,,0.4083467
R_2vjO9CuvoNr8mAK,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.922,Far,-28.057,44.482,-5.3419,0.7545885,0.4118252,0.5466343,-35.69265,44.71188,-15.7641,-35.74627,44.4768,-15.57192,-35.59549,44.48643,-15.52666,356.6849,351.2237,5.665085,-3.315,-8.776,5.665,291.5238,317.9764,40.19356,-68.47601,-42.024,40.194,293.4174,16.57245,326.9783,-66.583,16.572,-33.022,-35.16,43.14921,-14.30097,0,0,0,0,0,0,,,,0.7545885
R_2vjO9CuvoNr8mAK,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.92576,Far,-28.057,44.482,-5.3419,0.8790569,0.4118252,0.5512362,-35.69471,44.7094,-15.76731,-35.74789,44.4802,-15.57849,-35.60276,44.48734,-15.5297,359.0886,348.2645,4.474753,-0.9110001,-11.736,4.475,290.1604,315.1201,43.56529,-69.84,-44.88,43.565,293.4231,12.0394,328.0504,-66.577,12.039,-31.95,-35.16,43.14921,-14.30097,0,0,0,0,0,0,,,,0.8790569
R_2vjO9CuvoNr8mAK,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.92941,Far,-28.057,44.482,-5.3419,1.002959,0.4118252,0.5559483,-35.69802,44.70702,-15.76945,-35.75539,44.48158,-15.58453,-35.6209,44.48441,-15.53516,0.9941257,344.9649,3.49578,0.994,-15.035,3.496,289.0427,309.8076,48.15079,-70.957,-50.192,48.151,292.3887,358.8564,336.8358,-67.611,-1.144,-23.164,-35.16,43.14921,-14.30097,0,0,0,0,0,0,,,,1.002959
R_2vjO9CuvoNr8mAK,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.93155,Far,-28.057,44.482,-5.3419,1.122765,0.4118252,0.5591756,-35.70048,44.70539,-15.77034,-35.76412,44.48161,-15.58974,-35.62825,44.4831,-15.53691,2.315417,343.449,2.961861,2.315,-16.551,2.962,288.8006,304.398,51.4693,-71.19901,-55.602,51.469,292.5473,359.1767,334.3869,-67.453,-0.823,-25.613,-35.16,43.14921,-14.30097,0,0,0,0,0,0,,,,1.122765
R_2vjO9CuvoNr8mAK,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.93237,Far,-28.057,44.482,-5.3419,1.240344,0.4118252,0.5625209,-35.70205,44.70256,-15.77026,-35.76933,44.48023,-15.59185,-35.63155,44.48168,-15.5349,4.504002,342.5951,2.151793,4.504,-17.405,2.152,288.888,304.8775,50.57224,-71.11201,-55.122,50.572,293.2457,359.1869,333.7364,-66.75401,-0.813,-26.264,-35.16,43.14921,-14.30097,0,0,0,0,0,0,,,,1.240344
R_2vjO9CuvoNr8mAK,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.93153,Far,-28.057,44.482,-5.3419,1.356894,0.4118252,0.5676456,-35.70261,44.69772,-15.76891,-35.78067,44.46608,-15.59357,-35.63424,44.47882,-15.53069,8.399982,341.4745,1.049256,8.400001,-18.526,1.049,294.082,309.0461,50.56821,-65.91801,-50.954,50.568,294.4941,354.8866,338.3079,-65.506,-5.113,-21.692,-35.16,43.14921,-14.30097,0,0,0,0,0,0,,,,1.356894
R_2vjO9CuvoNr8mAK,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.92857,Far,-28.057,44.482,-5.3419,1.48933,0.4118252,0.5739602,-35.70042,44.69234,-15.76696,-35.80405,44.417,-15.58786,-35.63363,44.45182,-15.50672,12.39205,341.0483,359.8555,12.392,-18.952,-0.145,306.6482,318.6601,36.81088,-53.352,-41.34,36.811,303.3037,352.4464,341.8304,-56.696,-7.554,-18.17,-35.16,43.14921,-14.30097,0,0,0,0,0,0,,,,1.48933
R_2vjO9CuvoNr8mAK,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.92432,Far,-28.057,44.482,-5.3419,1.623141,0.4118252,0.5822187,-35.69854,44.68538,-15.7632,-35.82684,44.38553,-15.58512,-35.63823,44.41615,-15.48925,16.67732,339.3241,358.5233,16.677,-20.676,-1.477,316.931,320.6867,33.37053,-43.069,-39.313,33.371,312.9306,350.507,345.6645,-47.069,-9.493,-14.336,-35.16,43.14921,-14.30097,0,0,0,0,0,0,,,,1.623141
