userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_QmmHzdJ87uRzLuV,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.00973,Far,-28.057,44.482,-5.3419,0.02,0,0,-35.3605,44.90133,-14.86643,-35.16,43.152,-14.71,-35.16,43.152,-14.71,12.19668,87.5843,357.0981,12.197,87.58401,-2.902,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_QmmHzdJ87uRzLuV,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.19697,Far,-28.057,44.482,-5.3419,0.4450483,0.7828659,0.7846096,-36.06673,44.8784,-14.53175,-35.8749,44.41732,-14.41437,-35.90696,44.39268,-14.65703,19.31638,85.43614,356.0948,19.316,85.436,-3.905,343.6844,97.88029,355.5638,-16.316,97.88,-4.436,352.9402,95.80331,8.093788,-7.06,95.803,8.094001,-35.86991,43.14921,-14.38666,0,0,0,0,0,0,,,,0.4450483
R_QmmHzdJ87uRzLuV,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.53029,Far,-28.057,44.482,-5.3419,0.8404381,1.736915,1.708891,-36.92182,44.87245,-14.18897,-36.74416,44.41635,-14.08691,-36.74627,44.39849,-14.32004,19.97458,79.42612,357.7844,19.975,79.426,-2.216,344.3501,91.96296,356.9326,-15.65,91.96301,-3.067,353.9182,88.14622,7.592232,-6.082,88.146,7.592,-36.74921,43.14921,-14.01652,0,0,0,0,0,0,,,,0.8404381
R_QmmHzdJ87uRzLuV,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.69398,Far,-28.057,44.482,-5.3419,0.9837458,2.043031,2.015064,-37.21973,44.87165,-14.11856,-37.0463,44.40886,-14.01138,-37.02161,44.38735,-14.24426,20.45926,75.77772,357.5503,20.459,75.778,-2.45,345.2345,88.11094,357.2916,-14.766,88.11101,-2.708,357.2188,83.89664,8.745126,-2.781,83.897,8.745001,-37.04482,43.14921,-13.93724,0,0,0,0,0,0,,,,0.9837458
R_QmmHzdJ87uRzLuV,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.86814,Far,-28.057,44.482,-5.3419,1.119015,2.343491,2.325726,-37.52267,44.87736,-14.05016,-37.3501,44.41651,-13.9395,-37.30769,44.39893,-14.1699,18.84212,72.6972,357.576,18.842,72.69701,-2.424,344.001,86.93203,355.6367,-15.999,86.93201,-4.363,355.4894,80.86086,8.577376,-4.511,80.861,8.577001,-37.33886,43.14921,-13.87568,0,0,0,0,0,0,,,,1.119015
R_QmmHzdJ87uRzLuV,Control,Trial2,Walk,Tutorial,Walk,0,Task0,13.04648,Far,-28.057,44.482,-5.3419,1.251027,2.638953,2.626517,-37.81734,44.88,-13.98991,-37.64277,44.40589,-13.87848,-37.57871,44.39749,-14.11277,18.47398,72.13366,356.5325,18.474,72.134,-3.468,346.9165,88.56369,350.1261,-13.084,88.564,-9.874001,356.751,81.23431,8.726758,-3.249,81.234,8.727,-37.63054,43.14921,-13.82857,0,0,0,0,0,0,,,,1.251027
R_QmmHzdJ87uRzLuV,Control,Trial2,Walk,Tutorial,Walk,0,Task0,13.25889,Far,-28.057,44.482,-5.3419,1.419766,2.999381,2.984,-38.16617,44.87642,-13.91204,-38.00768,44.38038,-13.81426,-37.94202,44.36119,-14.03972,19.46391,71.26254,355.5943,19.464,71.263,-4.406,354.9012,93.26456,349.9906,-5.099,93.26501,-10.009,5.907282,81.8394,5.739531,5.907,81.839,5.74,-37.98719,43.14921,-13.77657,0,0,0,0,0,0,,,,1.419766
R_QmmHzdJ87uRzLuV,Control,Trial2,Walk,Tutorial,Walk,0,Task0,13.39117,Far,-28.057,44.482,-5.3419,1.55147,3.222559,3.202744,-38.37128,44.86308,-13.87382,-38.22768,44.37494,-13.76905,-38.17561,44.34074,-13.99837,23.0151,71.7362,355.1862,23.015,71.736,-4.814,354.9824,92.715,350.5454,-5.018,92.715,-9.455001,8.047487,81.63155,4.246528,8.047,81.632,4.247,-38.20833,43.14921,-13.74651,0,0,0,0,0,0,,,,1.55147
R_QmmHzdJ87uRzLuV,Control,Trial2,Walk,Tutorial,Walk,0,Task0,13.38068,Far,-28.057,44.482,-5.3419,1.687843,3.222563,3.229457,-38.34988,44.85126,-13.88372,-38.21553,44.38089,-13.7639,-38.18139,44.33675,-13.98703,28.76013,72.68565,353.8841,28.76,72.686,-6.116,354.2729,89.35825,351.2823,-5.727,89.358,-8.718,7.153898,79.45206,4.067227,7.154,79.452,4.067,-38.20833,43.14921,-13.74651,0,0,0,0,0,0,,,,1.687843
R_QmmHzdJ87uRzLuV,Control,Trial2,Walk,Tutorial,Walk,0,Task0,13.36567,Far,-28.057,44.482,-5.3419,1.85846,3.222563,3.264544,-38.32183,44.83419,-13.8947,-38.19471,44.38543,-13.76962,-38.14629,44.36298,-13.98352,33.50511,75.58723,353.5884,33.505,75.58701,-6.412,352.0546,89.05509,353.1975,-7.945,89.05501,-6.802001,1.047692,79.71862,5.686996,1.048,79.719,5.687,-38.20833,43.14921,-13.74651,0,0,0,0,0,0,,,,1.85846
R_QmmHzdJ87uRzLuV,Control,Trial2,Walk,Tutorial,Walk,0,Task0,13.35972,Far,-28.057,44.482,-5.3419,2.001097,3.222563,3.283622,-38.31282,44.81758,-13.89687,-38.16641,44.40063,-13.7669,-38.11278,44.39712,-13.96372,38.92897,75.5741,353.002,38.929,75.57401,-6.998,348.1398,86.23377,353.4045,-11.86,86.234,-6.596,355.0773,77.68307,6.395048,-4.923,77.68301,6.395,-38.20833,43.14921,-13.74651,0,0,0,0,0,0,,,,2.001097
R_QmmHzdJ87uRzLuV,Control,Trial2,Walk,Tutorial,Walk,0,Task0,13.35662,Far,-28.057,44.482,-5.3419,2.131536,3.222563,3.2942,-38.31026,44.80774,-13.89549,-38.13987,44.42586,-13.76537,-38.0905,44.43191,-13.9431,42.80357,74.08614,351.989,42.804,74.08601,-8.011001,342.7516,84.61288,352.8339,-17.248,84.61301,-7.166,349.1733,76.17081,6.131473,-10.827,76.17101,6.131001,-38.20833,43.14921,-13.74651,0,0,0,0,0,0,,,,2.131536
R_QmmHzdJ87uRzLuV,Control,Trial2,Walk,Tutorial,Walk,0,Task0,13.39813,Far,-28.057,44.482,-5.3419,2.297222,3.263074,3.341565,-38.34891,44.81108,-13.91385,-38.16499,44.4551,-13.78483,-38.11868,44.45867,-13.9436,42.30037,74.74401,353.4477,42.3,74.744,-6.552001,337.7677,83.27183,353.9291,-22.232,83.272,-6.071,344.8254,75.32574,5.756829,-15.175,75.326,5.757,-38.24372,43.14921,-13.76624,0,0,0,0,0,0,,,,2.297222
R_QmmHzdJ87uRzLuV,Control,Trial2,Walk,Tutorial,Walk,0,Task0,13.62076,Far,-28.057,44.482,-5.3419,2.460754,3.488427,3.574608,-38.5622,44.81009,-14.00552,-38.38201,44.46097,-13.86593,-38.3268,44.46314,-14.01408,42.51253,78.26705,355.1671,42.513,78.26701,-4.833,336.163,81.24625,355.1389,-23.837,81.246,-4.861,344.6387,73.36018,5.045584,-15.361,73.36,5.046,-38.45109,43.14922,-13.85245,0,0,0,0,0,0,,,,2.460754
R_QmmHzdJ87uRzLuV,Control,Trial2,Walk,Tutorial,Walk,0,Task0,13.81069,Far,-28.057,44.482,-5.3419,2.593477,3.702583,3.79486,-38.77814,44.83327,-14.0407,-38.61272,44.4466,-13.90082,-38.5441,44.46241,-14.04435,36.31332,75.62456,354.4275,36.313,75.625,-5.573,338.2549,80.93176,356.1603,-21.745,80.93201,-3.84,344.4289,70.80707,5.7256,-15.571,70.80701,5.726,-38.66142,43.14921,-13.89268,0,0,0,0,0,0,,,,2.593477
R_QmmHzdJ87uRzLuV,Control,Trial2,Walk,Tutorial,Walk,0,Task0,14.01145,Far,-28.057,44.482,-5.3419,2.730712,3.919128,4.035717,-39.00439,44.90224,-14.07681,-38.84711,44.41793,-13.948,-38.75964,44.44135,-14.10985,7.652245,62.72655,354.499,7.652,62.727,-5.501,342.7557,78.87769,357.2477,-17.244,78.87801,-2.752,346.5631,70.88176,7.726433,-13.437,70.882,7.726,-38.86853,43.14922,-13.9542,0,0,0,0,0,0,,,,2.730712
R_QmmHzdJ87uRzLuV,Control,Trial2,Walk,Tutorial,Walk,0,Task0,14.20718,Far,-28.057,44.482,-5.3419,2.875261,4.108986,4.237407,-39.17958,44.89014,-14.17171,-39.0306,44.39824,-14.02754,-38.93164,44.39671,-14.22046,13.80358,61.50207,354.0987,13.804,61.502,-5.901,347.0945,76.76529,356.4231,-12.906,76.76501,-3.577,355.4844,74.41732,0.3596319,-4.516,74.417,0.36,-39.03191,43.14921,-14.0489,0,0,0,0,0,0,,,,2.875261
