userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_3hflLh2Ay8pQgBC,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.56676,Far,-28.057,44.482,-5.3419,0.02,0,0,-34.43568,44.73744,-14.98748,-35.16,43.152,-14.71,-35.16,43.152,-14.71,17.56361,298.7312,355.4574,17.564,-61.269,-4.543,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_3hflLh2Ay8pQgBC,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.56071,Far,-28.057,44.482,-5.3419,0.4043289,0.002788544,0.03264219,-34.4416,44.76083,-14.97565,-34.58157,44.75025,-15.07781,-34.40255,44.74781,-14.78908,2.576671,302.7072,359.8164,2.577,-57.293,-0.184,300.7348,202.7112,98.78989,-120.735,22.711,-81.20999,310.4092,36.7083,239.6122,-49.591,36.708,-120.388,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.4043289
R_3hflLh2Ay8pQgBC,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.55942,Far,-28.057,44.482,-5.3419,0.7415063,0.002792358,0.05091154,-34.45521,44.75853,-14.96514,-34.58611,44.75122,-15.07036,-34.40009,44.74627,-14.78715,5.617721,306.6794,359.2056,5.618,-53.321,-0.794,297.9054,203.4527,99.39276,-117.905,23.45299,-80.60699,310.9177,37.81134,240.8468,-49.082,37.811,-119.153,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.7415063
R_3hflLh2Ay8pQgBC,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.55876,Far,-28.057,44.482,-5.3419,0.8561233,0.002792358,0.05202371,-34.45497,44.75877,-14.9645,-34.58515,44.75157,-15.07122,-34.40243,44.74638,-14.78546,5.636634,306.0519,359.2206,5.637,-53.948,-0.779,297.9396,202.8886,99.5178,-117.94,22.88899,-80.48199,311.0563,36.07135,241.5977,-48.944,36.071,-118.402,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.8561233
R_3hflLh2Ay8pQgBC,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.55879,Far,-28.057,44.482,-5.3419,0.9719419,0.002792358,0.05358797,-34.45394,44.75924,-14.9652,-34.58304,44.75172,-15.07432,-34.4057,44.74697,-14.78501,5.700866,304.9706,359.2935,5.701,-55.029,-0.707,298.2536,202.0064,99.879,-118.254,22.006,-80.121,311.2314,33.76335,242.6883,-48.769,33.763,-117.312,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.9719419
R_3hflLh2Ay8pQgBC,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.56067,Far,-28.057,44.482,-5.3419,1.096052,0.002792358,0.05571584,-34.45473,44.75874,-14.96695,-34.58055,44.75153,-15.07965,-34.41121,44.74787,-14.78505,5.968202,303.4649,359.4759,5.968,-56.535,-0.524,298.1266,200.2164,100.3788,-118.127,20.21599,-79.621,310.6204,31.23743,243.8655,-49.38,31.237,-116.134,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.096052
R_3hflLh2Ay8pQgBC,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.56269,Far,-28.057,44.482,-5.3419,1.21988,0.002792358,0.06013493,-34.45705,44.75521,-14.96793,-34.57969,44.74847,-15.08503,-34.41463,44.74646,-14.78701,7.818836,302.0349,0.01409644,7.819,-57.965,0.014,297.159,198.1299,100.946,-117.159,18.12999,-79.05399,308.8003,30.79608,244.7844,-51.2,30.796,-115.216,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.21988
R_3hflLh2Ay8pQgBC,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.56361,Far,-28.057,44.482,-5.3419,1.35692,0.002792358,0.06779087,-34.46135,44.74937,-14.96634,-34.59088,44.73668,-15.09025,-34.42093,44.7413,-14.78708,11.14956,301.3349,359.8283,11.15,-58.665,-0.172,295.7241,201.5268,94.27769,-115.724,21.52699,-85.72198,306.0862,27.40156,249.3613,-53.914,27.402,-110.639,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.35692
R_3hflLh2Ay8pQgBC,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.56075,Far,-28.057,44.482,-5.3419,1.4757,0.002792358,0.07632525,-34.46474,44.74388,-14.96079,-34.614,44.71767,-15.09224,-34.41843,44.73218,-14.78305,14.27935,302.9984,0.4606026,14.279,-57.002,0.461,296.3427,210.9529,80.85703,-116.343,30.95299,-99.14301,307.3131,25.28967,253.8744,-52.687,25.29,-106.126,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.4757
R_3hflLh2Ay8pQgBC,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.55797,Far,-28.057,44.482,-5.3419,1.599046,0.002792358,0.08341623,-34.46703,44.73923,-14.95606,-34.63414,44.69617,-15.07719,-34.41569,44.72538,-14.779,16.6327,304.9157,1.042278,16.633,-55.084,1.042,295.6383,225.3007,65.11428,-64.362,-134.699,65.11401,308.1859,23.64349,257.7308,-51.814,23.643,-102.269,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.599046
R_3hflLh2Ay8pQgBC,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.55495,Far,-28.057,44.482,-5.3419,1.722481,0.002792358,0.08900875,-34.4687,44.73696,-14.95137,-34.64806,44.67659,-15.05606,-34.41238,44.72066,-14.77645,17.911,306.6353,0.8521344,17.911,-53.365,0.8520001,296.1253,239.5344,52.32112,-63.875,-120.466,52.321,308.5136,23.03815,260.8342,-51.486,23.038,-99.16601,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.722481
R_3hflLh2Ay8pQgBC,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.55043,Far,-28.057,44.482,-5.3419,1.84267,0.002792358,0.09475499,-34.46897,44.73592,-14.94578,-34.65009,44.65651,-15.0291,-34.40659,44.71769,-14.773,18.31131,308.8261,0.6512033,18.311,-51.174,0.651,294.5904,251.785,39.88848,-65.41,-108.215,39.888,309.3385,23.97476,262.5924,-50.661,23.975,-97.408,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.84267
R_3hflLh2Ay8pQgBC,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.54623,Far,-28.057,44.482,-5.3419,1.999367,0.002792358,0.1004445,-34.46912,44.73345,-14.94071,-34.6562,44.62646,-14.99481,-34.40008,44.71413,-14.76974,19.49731,310.5082,0.6770807,19.497,-49.492,0.677,296.7651,272.01,22.92914,-63.235,-87.99001,22.929,309.3999,25.36299,264.5573,-50.6,25.363,-95.443,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.999367
R_3hflLh2Ay8pQgBC,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.54334,Far,-28.057,44.482,-5.3419,2.176977,0.002792358,0.1069196,-34.4697,44.72828,-14.93697,-34.66734,44.58767,-14.96865,-34.39793,44.70872,-14.76872,22.24354,311.477,359.8794,22.244,-48.523,-0.121,301.5293,284.9903,9.810101,-58.471,-75.01,9.81,307.964,24.06933,266.9234,-52.036,24.069,-93.077,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.176977
R_3hflLh2Ay8pQgBC,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.54379,Far,-28.057,44.482,-5.3419,2.300723,0.002792358,0.1110634,-34.46992,44.72446,-14.93746,-34.67561,44.55944,-14.9556,-34.39598,44.69878,-14.76677,24.64263,311.3013,359.3412,24.643,-48.699,-0.659,304.0805,291.4251,1.50376,-55.919,-68.575,1.504,304.786,23.15141,268.0045,-55.214,23.151,-91.996,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.300723
