userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_qKGMMUs6gN6jN8l,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.29989,Far,-28.057,44.482,-5.3419,0.02,0,0,-35.06358,44.80546,-15.44588,-35.16,43.152,-14.71,-35.16,43.152,-14.71,11.0167,1.277519,0.2291325,11.017,1.278,0.229,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_qKGMMUs6gN6jN8l,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.3152,Far,-28.057,44.482,-5.3419,0.4089642,0.002788544,0.02010268,-35.07704,44.80231,-15.45529,-34.85286,44.63161,-15.46276,-35.09094,44.3548,-15.18458,5.532474,353.8218,1.230608,5.532,-6.178,1.231,312.037,127.3571,316.8845,-47.963,127.357,-43.115,338.7611,291.6577,27.96251,-21.239,-68.342,27.963,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.4089642
R_qKGMMUs6gN6jN8l,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.30252,Far,-28.057,44.482,-5.3419,0.7524084,0.002792358,0.0837185,-35.09546,44.81686,-15.42653,-35.06359,44.55618,-15.29438,-34.9673,44.38958,-15.24497,2.550607,0.8068443,1.232646,2.551,0.807,1.233,300.0685,76.89493,330.3244,-59.932,76.895,-29.676,317.6534,352.3711,339.4402,-42.347,-7.629,-20.56,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.7524084
R_qKGMMUs6gN6jN8l,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.28489,Far,-28.057,44.482,-5.3419,0.8730614,0.002792358,0.1164291,-35.06354,44.81146,-15.42745,-35.13304,44.51329,-15.25836,-34.96012,44.39634,-15.26472,5.260697,18.55391,0.1340593,5.261,18.554,0.134,299.6407,40.74221,352.2034,-60.359,40.742,-7.797,315.1602,7.626163,330.0345,-44.84,7.626,-29.966,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.8730614
R_qKGMMUs6gN6jN8l,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.28562,Far,-28.057,44.482,-5.3419,1.038146,0.002792358,0.1472214,-35.03982,44.8092,-15.44485,-35.18104,44.46213,-15.24121,-34.9294,44.43071,-15.26733,6.822495,33.20966,357.7525,6.822001,33.21,-2.247,304.5072,15.92662,6.672577,-55.493,15.927,6.673,307.0016,20.44734,327.9422,-52.998,20.447,-32.058,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.038146
R_qKGMMUs6gN6jN8l,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.29241,Far,-28.057,44.482,-5.3419,1.189744,0.002792358,0.1632301,-35.05496,44.80683,-15.44271,-35.17419,44.44645,-15.22347,-34.94118,44.46818,-15.25689,8.254671,24.64003,358.996,8.255,24.64,-1.004,309.2363,14.03867,3.06999,-50.764,14.039,3.07,297.5187,12.17583,337.1519,-62.481,12.176,-22.848,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.189744
R_qKGMMUs6gN6jN8l,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.29883,Far,-28.057,44.482,-5.3419,1.325158,0.002792358,0.1817049,-35.07229,44.80239,-15.43865,-35.16645,44.44838,-15.21635,-34.94996,44.48106,-15.25721,11.29166,15.32094,359.8954,11.292,15.321,-0.105,308.9609,11.34814,2.173569,-51.039,11.348,2.174,297.4941,13.94634,332.9124,-62.506,13.946,-27.088,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.325158
R_qKGMMUs6gN6jN8l,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.30703,Far,-28.057,44.482,-5.3419,1.455305,0.002792358,0.2121459,-35.10012,44.79469,-15.4295,-35.16179,44.44167,-15.21961,-34.96121,44.46273,-15.2653,15.25905,0.3353882,1.005738,15.259,0.335,1.006,310.1879,8.097857,3.854837,-49.812,8.098001,3.855,301.6918,13.91379,330.0007,-58.308,13.914,-29.999,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.455305
R_qKGMMUs6gN6jN8l,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.313,Far,-28.057,44.482,-5.3419,1.622595,0.002792358,0.2280085,-35.11334,44.78661,-15.4278,-35.1673,44.41487,-15.2195,-34.9678,44.43884,-15.26376,18.60275,352.2946,359.3722,18.603,-7.705,-0.628,317.7573,0.9961773,8.390147,-42.243,0.9960001,8.39,308.6433,14.01277,327.1579,-51.357,14.013,-32.842,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.622595
R_qKGMMUs6gN6jN8l,Control,Trial1,Walk,Tutorial,Walk,0,Task0,12.31505,Far,-28.057,44.482,-5.3419,1.75644,0.002792358,0.2356414,-35.11837,44.78101,-15.42695,-35.18546,44.40052,-15.20852,-34.9803,44.43832,-15.25372,21.35269,349.5426,359.0732,21.353,-10.457,-0.927,324.4334,356.2512,10.36238,-35.567,-3.749,10.362,310.1118,6.897043,333.1925,-49.888,6.897,-26.807,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.75644
