userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_3QPOWnKrUNYFVA5,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.65538,Far,-28.057,44.482,-5.3419,0.02,0,0,-34.68825,44.78465,-14.92224,-35.16,43.152,-14.71,-35.16,43.152,-14.71,0.4391461,337.2968,358.1224,0.439,-22.703,-1.878,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_3QPOWnKrUNYFVA5,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.65525,Far,-28.057,44.482,-5.3419,0.4113364,0.002792358,0.007873951,-34.6841,44.78154,-14.92504,-34.88897,44.20222,-14.87812,-34.7444,44.1688,-14.64049,0.7152354,337.2118,358.1162,0.715,-22.788,-1.884,349.2033,251.7818,62.08023,-10.797,-108.218,62.08,34.99563,356.7939,25.40642,34.996,-3.206,25.406,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.4113364
R_3QPOWnKrUNYFVA5,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.65407,Far,-28.057,44.482,-5.3419,0.8010105,0.002792358,0.01112645,-34.68186,44.78165,-14.92515,-34.88827,44.20184,-14.87802,-34.74365,44.16822,-14.64026,0.5818246,337.4086,357.7543,0.582,-22.591,-2.246,349.081,252.012,62.00003,-10.919,-107.988,62,35.03489,356.8225,25.18974,35.035,-3.177,25.19,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.8010105
R_3QPOWnKrUNYFVA5,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.65364,Far,-28.057,44.482,-5.3419,0.94292,0.002792358,0.01221483,-34.6823,44.78181,-14.92432,-34.88803,44.20153,-14.87815,-34.74314,44.16769,-14.64073,0.6749582,337.6055,357.7621,0.675,-22.395,-2.238,349.0834,252.1199,61.89615,-10.917,-107.88,61.896,35.10427,356.9211,25.30912,35.104,-3.079,25.309,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.94292
R_3QPOWnKrUNYFVA5,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.65423,Far,-28.057,44.482,-5.3419,1.079393,0.002792358,0.0132844,-34.68252,44.7817,-14.92489,-34.88812,44.20138,-14.87841,-34.74276,44.16752,-14.64125,0.8007054,337.5305,357.8652,0.8010001,-22.47,-2.135,349.1598,252.1215,61.86428,-10.84,-107.878,61.864,35.11908,356.9107,25.37209,35.119,-3.089,25.372,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.079393
R_3QPOWnKrUNYFVA5,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.65409,Far,-28.057,44.482,-5.3419,1.209123,0.002792358,0.01465548,-34.68199,44.78065,-14.92512,-34.88797,44.20162,-14.87851,-34.74228,44.16805,-14.64152,1.348425,338.016,357.8011,1.348,-21.984,-2.199,349.141,252.119,61.99561,-10.859,-107.881,61.996,34.97615,356.9808,25.35612,34.976,-3.019,25.356,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.209123
R_3QPOWnKrUNYFVA5,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.65182,Far,-28.057,44.482,-5.3419,1.344275,0.002792358,0.01819907,-34.67902,44.77894,-14.92446,-34.88786,44.20168,-14.87871,-34.74118,44.16807,-14.64212,2.49879,340.2091,357.721,2.499,-19.791,-2.279,349.219,252.2213,62.02393,-10.781,-107.779,62.024,34.99302,357.1351,25.39004,34.993,-2.865,25.39,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.344275
R_3QPOWnKrUNYFVA5,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.649,Far,-28.057,44.482,-5.3419,1.470407,0.002792358,0.02288321,-34.67511,44.7768,-14.92381,-34.88746,44.20132,-14.87874,-34.73951,44.16805,-14.6427,3.835618,344.2314,357.799,3.836,-15.769,-2.201,349.3009,252.4746,62.00821,-10.699,-107.525,62.008,34.95872,357.4425,25.43459,34.959,-2.558,25.435,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.470407
R_3QPOWnKrUNYFVA5,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.63844,Far,-28.057,44.482,-5.3419,1.593446,0.002792358,0.03759216,-34.66087,44.77501,-14.92085,-34.88736,44.20023,-14.8796,-34.73825,44.1686,-14.64363,4.809835,355.6802,358.2202,4.81,-4.32,-1.78,349.6786,252.5572,61.96862,-10.321,-107.443,61.969,34.77222,357.9318,26.03452,34.772,-2.068,26.035,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.593446
R_3QPOWnKrUNYFVA5,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.63191,Far,-28.057,44.482,-5.3419,1.727141,0.002792358,0.04942892,-34.64933,44.77684,-14.92082,-34.88725,44.19943,-14.8812,-34.73874,44.16729,-14.64542,3.693691,3.643392,358.5684,3.694,3.643,-1.432,349.8818,252.6355,61.6552,-10.118,-107.364,61.655,35.12221,357.9618,26.24245,35.122,-2.038,26.242,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.727141
