userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_1oGOUfZ1mGd375z,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.37822,Far,-28.057,44.482,-5.3419,0.02,0,0,-34.89375,44.78647,-14.43201,-35.16,43.152,-14.71,-35.16,43.152,-14.71,12.13346,6.19959,358.3331,12.133,6.2,-1.667,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_1oGOUfZ1mGd375z,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.37356,Far,-28.057,44.482,-5.3419,0.4246216,0.002792358,0.01123581,-34.8858,44.78154,-14.43232,-34.96566,44.44278,-14.23816,-34.70462,44.47029,-14.28456,12.85713,12.80678,357.7996,12.857,12.807,-2.2,303.9466,16.76781,349.1245,-56.053,16.768,-10.876,315.5481,35.70786,345.4761,-44.452,35.708,-14.524,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.4246216
R_1oGOUfZ1mGd375z,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.37313,Far,-28.057,44.482,-5.3419,0.7912621,0.002792358,0.01442102,-34.88668,44.78134,-14.43113,-34.96458,44.44342,-14.23791,-34.70232,44.47164,-14.28356,13.1731,11.32819,357.9687,13.173,11.328,-2.031,303.9131,16.65045,348.9966,-56.087,16.65,-11.003,315.3788,35.65712,345.4489,-44.621,35.657,-14.551,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.7912621
R_1oGOUfZ1mGd375z,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.37166,Far,-28.057,44.482,-5.3419,0.9338289,0.002792358,0.01643566,-34.8849,44.78146,-14.43062,-34.96405,44.44267,-14.23725,-34.70184,44.47066,-14.28253,13.15062,11.36803,357.739,13.151,11.368,-2.261,304.1298,16.60567,348.9152,-55.87,16.606,-11.085,315.6502,35.58075,345.4579,-44.35,35.581,-14.542,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.9338289
R_1oGOUfZ1mGd375z,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.37126,Far,-28.057,44.482,-5.3419,1.069002,0.002792358,0.0179956,-34.88355,44.78127,-14.43114,-34.96333,44.4433,-14.23794,-34.70177,44.47152,-14.28289,13.29911,11.6784,357.7728,13.299,11.678,-2.227,304.0073,16.89129,348.5485,-55.993,16.891,-11.451,315.4772,35.41442,345.4296,-44.523,35.414,-14.57,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.069002
R_1oGOUfZ1mGd375z,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.37113,Far,-28.057,44.482,-5.3419,1.201969,0.002792358,0.01862081,-34.88352,44.78144,-14.43099,-34.96249,44.44347,-14.23741,-34.70053,44.47281,-14.28306,13.35666,11.77618,357.7905,13.357,11.776,-2.209,303.992,17.04965,348.5056,-56.008,17.05,-11.494,315.3017,35.59933,345.4135,-44.698,35.599,-14.587,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.201969
R_1oGOUfZ1mGd375z,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.37097,Far,-28.057,44.482,-5.3419,1.337498,0.002792358,0.01974421,-34.88386,44.78094,-14.43055,-34.96186,44.44328,-14.23717,-34.70081,44.47231,-14.28288,13.57823,11.94871,357.9403,13.578,11.949,-2.06,303.9676,17.11162,348.5956,-56.032,17.112,-11.404,315.3268,35.27402,345.7549,-44.673,35.274,-14.245,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.337498
R_1oGOUfZ1mGd375z,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.37164,Far,-28.057,44.482,-5.3419,1.468858,0.002792358,0.02142592,-34.88521,44.78006,-14.43041,-34.9619,44.44402,-14.23709,-34.70123,44.47345,-14.28266,14.25415,11.12007,358.1357,14.254,11.12,-1.864,303.8617,17.28648,348.3045,-56.138,17.286,-11.695,315.183,35.10646,345.744,-44.817,35.106,-14.256,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.468858
R_1oGOUfZ1mGd375z,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.37193,Far,-28.057,44.482,-5.3419,1.601259,0.002792358,0.02223855,-34.8858,44.77981,-14.43034,-34.96327,44.44466,-14.23738,-34.70236,44.47324,-14.28141,14.32235,10.62927,358.0524,14.322,10.629,-1.948,303.8006,17.12906,348.2139,-56.199,17.129,-11.786,315.2526,34.79336,345.7016,-44.747,34.793,-14.298,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.601259
R_1oGOUfZ1mGd375z,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.37167,Far,-28.057,44.482,-5.3419,1.731806,0.002792358,0.02311369,-34.88537,44.77969,-14.43033,-34.96399,44.44477,-14.23744,-34.70367,44.47338,-14.28006,14.35659,10.44249,357.9664,14.357,10.442,-2.034,303.8297,17.06586,348.0708,-56.17,17.066,-11.929,315.2262,34.38623,345.7154,-44.774,34.386,-14.285,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.731806
R_1oGOUfZ1mGd375z,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.37124,Far,-28.057,44.482,-5.3419,1.896132,0.002792358,0.02427862,-34.88492,44.7791,-14.43016,-34.96447,44.44488,-14.23753,-34.7043,44.47322,-14.27969,14.65489,10.61576,357.9394,14.655,10.616,-2.061,303.8286,16.95959,348.0623,-56.171,16.96,-11.938,315.2271,34.08265,345.8186,-44.773,34.083,-14.181,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.896132
R_1oGOUfZ1mGd375z,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.37151,Far,-28.057,44.482,-5.3419,2.025625,0.002792358,0.02501107,-34.88538,44.77912,-14.43015,-34.96417,44.44506,-14.23755,-34.70451,44.47306,-14.27956,14.69228,10.51718,357.9771,14.692,10.517,-2.023,303.7918,17.05384,348.1022,-56.208,17.054,-11.898,315.2749,33.93653,345.9213,-44.725,33.937,-14.079,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.025625
R_1oGOUfZ1mGd375z,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.37147,Far,-28.057,44.482,-5.3419,2.162641,0.002792358,0.02582091,-34.88543,44.77955,-14.43005,-34.96358,44.44523,-14.23746,-34.70419,44.4733,-14.27973,14.46469,10.71326,358.0035,14.465,10.713,-1.996,303.7812,17.19821,348.1407,-56.219,17.198,-11.859,315.21,33.90024,346.0604,-44.79,33.9,-13.94,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.162641
R_1oGOUfZ1mGd375z,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.3713,Far,-28.057,44.482,-5.3419,2.298717,0.002792358,0.02656104,-34.88567,44.77953,-14.42966,-34.96373,44.44463,-14.237,-34.70411,44.47327,-14.27975,14.46979,10.80504,358.0329,14.47,10.805,-1.967,303.9094,17.25301,348.1345,-56.091,17.253,-11.866,315.2446,34.03057,346.0277,-44.755,34.031,-13.972,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.298717
R_1oGOUfZ1mGd375z,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.37181,Far,-28.057,44.482,-5.3419,2.431543,0.002792358,0.0272936,-34.88605,44.77938,-14.43001,-34.9642,44.44456,-14.23702,-34.70462,44.47263,-14.27982,14.33837,10.8196,357.9765,14.338,10.82,-2.023,303.8106,17.20092,348.1288,-56.189,17.201,-11.871,315.2655,34.03383,346.0244,-44.734,34.034,-13.976,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.431543
R_1oGOUfZ1mGd375z,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.37262,Far,-28.057,44.482,-5.3419,2.563929,0.002792358,0.02853772,-34.88598,44.7798,-14.43106,-34.964,44.44481,-14.2373,-34.70392,44.47337,-14.28075,14.06397,11.00314,357.9302,14.064,11.003,-2.07,303.7394,17.13064,348.2224,-56.261,17.131,-11.778,315.1075,34.30898,345.9002,-44.892,34.309,-14.1,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.563929
R_1oGOUfZ1mGd375z,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.37266,Far,-28.057,44.482,-5.3419,2.732668,0.002792358,0.02922694,-34.88624,44.77996,-14.43091,-34.96397,44.4443,-14.23722,-34.70467,44.47302,-14.28112,14.06157,11.41178,357.9328,14.062,11.412,-2.067,303.7935,17.17681,348.3529,-56.206,17.177,-11.647,315.1601,34.23069,346.021,-44.84,34.231,-13.979,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.732668
R_1oGOUfZ1mGd375z,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.37182,Far,-28.057,44.482,-5.3419,2.900073,0.002792358,0.03047691,-34.88606,44.77989,-14.42999,-34.96205,44.4433,-14.2368,-34.70512,44.47298,-14.28181,14.11933,11.82626,357.9997,14.119,11.826,-2,304.0815,17.84984,348.3946,-55.918,17.85,-11.605,315.1399,34.21136,346.0403,-44.86,34.211,-13.96,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.900073
R_1oGOUfZ1mGd375z,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.37102,Far,-28.057,44.482,-5.3419,3.063206,0.002792358,0.03145216,-34.8856,44.77982,-14.42934,-34.96136,44.44287,-14.23606,-34.70353,44.47223,-14.28245,14.15616,12.09187,357.9521,14.156,12.092,-2.048,304.1592,18.17812,348.2818,-55.841,18.178,-11.718,315.329,34.84862,345.9165,-44.671,34.849,-14.083,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,3.063206
R_1oGOUfZ1mGd375z,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.37093,Far,-28.057,44.482,-5.3419,3.200278,0.002792358,0.03235101,-34.8859,44.77996,-14.429,-34.96128,44.44264,-14.23552,-34.70361,44.4723,-14.28235,14.02524,12.22524,357.8964,14.025,12.225,-2.104,304.151,18.29909,348.2151,-55.849,18.299,-11.785,315.272,35.02493,345.8712,-44.728,35.025,-14.129,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,3.200278
R_1oGOUfZ1mGd375z,Control,Trial1,Walk,Tutorial,Walk,0,Task0,11.37206,Far,-28.057,44.482,-5.3419,3.335493,0.002792358,0.03361525,-34.88626,44.78002,-14.43015,-34.9612,44.44311,-14.23581,-34.70362,44.4726,-14.28312,13.96838,12.14892,357.9346,13.968,12.149,-2.065,304.0171,18.34962,348.2621,-55.983,18.35,-11.738,315.213,35.0642,345.8231,-44.787,35.064,-14.177,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,3.335493
