userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_1K42ztY1kAemJhk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.42358,Far,-28.057,44.482,-5.3419,0.02,0,0,-35.54843,44.86416,-15.24532,-35.16,43.152,-14.71,-35.16,43.152,-14.71,355.0335,60.85334,356.4061,-4.966,60.853,-3.594,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_1K42ztY1kAemJhk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.40862,Far,-28.057,44.482,-5.3419,0.4284144,0.002788544,0.02016122,-35.54445,44.85584,-15.22989,-35.7612,43.91768,-15.16317,-35.41381,43.89238,-15.39069,358.1187,49.15053,357.3946,-1.881,49.15,-2.605,42.34527,63.79573,302.9663,42.345,63.796,-57.034,40.13813,43.52645,63.6454,40.138,43.526,63.645,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.4284144
R_1K42ztY1kAemJhk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.40359,Far,-28.057,44.482,-5.3419,0.8024774,0.002788544,0.029924,-35.54686,44.85294,-15.22186,-35.75958,43.91662,-15.16164,-35.41354,43.89301,-15.39159,359.2874,48.81786,357.8674,-0.7130001,48.818,-2.133,42.33631,64.26369,303.001,42.336,64.264,-56.999,40.16196,43.91509,63.49423,40.162,43.915,63.494,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.8024774
R_1K42ztY1kAemJhk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.40256,Far,-28.057,44.482,-5.3419,0.94041,0.002788544,0.03237896,-35.54687,44.85092,-15.22062,-35.76031,43.91667,-15.16134,-35.40962,43.89272,-15.3902,0.1935426,48.45248,357.9364,0.194,48.452,-2.064,42.35263,64.19337,302.9352,42.353,64.193,-57.065,39.39262,43.36456,63.94127,39.393,43.365,63.941,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.94041
R_1K42ztY1kAemJhk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.40071,Far,-28.057,44.482,-5.3419,1.103265,0.002792358,0.03709704,-35.5473,44.847,-15.21812,-35.76072,43.91747,-15.16069,-35.3964,43.89848,-15.38291,2.167671,47.29361,358.0901,2.168,47.294,-1.91,41.97669,63.69531,303.0663,41.977,63.695,-56.934,36.22515,45.42358,66.77844,36.225,45.424,66.778,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.103265
R_1K42ztY1kAemJhk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.39613,Far,-28.057,44.482,-5.3419,1.249254,0.002792358,0.04644928,-35.54646,44.83907,-15.2133,-35.75649,43.92984,-15.13245,-35.35635,43.94226,-15.35348,6.853958,45.00663,358.9445,6.854,45.007,-1.056,38.35955,53.99182,301.1174,38.36,53.992,-58.883,29.13691,45.73277,66.31712,29.137,45.733,66.317,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.249254
R_1K42ztY1kAemJhk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.39046,Far,-28.057,44.482,-5.3419,1.381241,0.002792358,0.06628703,-35.54486,44.82007,-15.20807,-35.71401,44.00251,-15.04927,-35.31528,44.0301,-15.2667,16.41377,42.49799,359.608,16.414,42.498,-0.392,21.02618,33.83765,309.166,21.026,33.838,-50.834,15.80087,41.8396,49.52102,15.801,41.84,49.521,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.381241
R_1K42ztY1kAemJhk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.38893,Far,-28.057,44.482,-5.3419,1.519277,0.002792358,0.09965228,-35.55087,44.78796,-15.20263,-35.62857,44.12587,-15.00292,-35.29427,44.14692,-15.18186,31.6447,36.52173,359.6844,31.645,36.522,-0.316,3.815144,36.80843,327.0443,3.815,36.808,-32.956,2.680036,40.38284,23.1316,2.68,40.383,23.132,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.519277
R_1K42ztY1kAemJhk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.3921,Far,-28.057,44.482,-5.3419,1.654079,0.002792358,0.1180319,-35.5607,44.77316,-15.19958,-35.56484,44.25733,-14.98189,-35.29471,44.23896,-15.13292,37.27172,29.85902,356.4037,37.272,29.859,-3.596,347.7891,36.17379,343.6662,-12.211,36.174,-16.334,355.2722,42.07985,359.032,-4.728,42.08,-0.9680001,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.654079
R_1K42ztY1kAemJhk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.39438,Far,-28.057,44.482,-5.3419,1.791094,0.002792358,0.1226806,-35.56436,44.77096,-15.19972,-35.53054,44.3408,-14.97915,-35.31893,44.29891,-15.10853,38.32281,28.17366,355.6317,38.323,28.174,-4.368,339.9525,31.44809,352.4116,-20.048,31.448,-7.588,351.2743,39.92914,349.9862,-8.726001,39.929,-10.014,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.791094
R_1K42ztY1kAemJhk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.395,Far,-28.057,44.482,-5.3419,1.955623,0.002792358,0.1294677,-35.56562,44.77708,-15.19936,-35.50433,44.39549,-14.98231,-35.33939,44.3358,-15.10644,35.26474,28.19813,356.0414,35.265,28.198,-3.959,336.8041,29.21848,356.1021,-23.196,29.218,-3.898,343.9471,43.23901,350.2719,-16.053,43.239,-9.728001,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.955623
R_1K42ztY1kAemJhk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.39681,Far,-28.057,44.482,-5.3419,2.094485,0.002792358,0.1321824,-35.56675,44.77723,-15.20078,-35.49028,44.4152,-14.98223,-35.34849,44.3387,-15.10659,35.27744,28.18404,356.7972,35.277,28.184,-3.203,337.6617,29.14315,354.9296,-22.338,29.143,-5.07,344.714,39.79839,352.5104,-15.286,39.798,-7.49,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.094485
R_1K42ztY1kAemJhk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.39501,Far,-28.057,44.482,-5.3419,2.254176,0.002792358,0.1354751,-35.56399,44.77654,-15.20064,-35.47961,44.42718,-14.98415,-35.35096,44.34041,-15.11202,34.99744,29.42841,357.1528,34.997,29.428,-2.847,334.9785,31.15921,353.0489,-25.021,31.159,-6.951,341.8837,37.79128,355.2581,-18.116,37.791,-4.742,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.254176
R_1K42ztY1kAemJhk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.39156,Far,-28.057,44.482,-5.3419,2.39042,0.002792358,0.1397252,-35.56021,44.77732,-15.19915,-35.47543,44.42875,-14.98866,-35.34986,44.34254,-15.11572,34.31307,30.70483,357.0596,34.313,30.705,-2.94,334.1864,33.02745,354.5539,-25.814,33.027,-5.446,340.3157,37.34605,356.5693,-19.684,37.346,-3.431,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.39042
R_1K42ztY1kAemJhk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.39001,Far,-28.057,44.482,-5.3419,2.522696,0.002792358,0.1419689,-35.55873,44.77613,-15.19837,-35.47185,44.4246,-14.9876,-35.34832,44.34113,-15.11772,34.90405,31.42572,357.0052,34.904,31.426,-2.995,334.9407,33.36377,355.1465,-25.059,33.364,-4.854,340.5837,37.86883,356.6698,-19.416,37.869,-3.33,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.522696
R_1K42ztY1kAemJhk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.38579,Far,-28.057,44.482,-5.3419,2.697068,0.002792358,0.147667,-35.5564,44.77279,-15.19494,-35.46957,44.42007,-14.98066,-35.34241,44.33913,-15.11932,36.17057,32.14452,356.9725,36.171,32.145,-3.027,336.0561,32.40389,355.6818,-23.944,32.404,-4.318,340.8112,38.77893,357.2366,-19.189,38.779,-2.763,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.697068
R_1K42ztY1kAemJhk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.38168,Far,-28.057,44.482,-5.3419,2.867382,0.002792358,0.1593429,-35.55498,44.76189,-15.19116,-35.46735,44.41438,-14.97707,-35.34282,44.33915,-15.11852,40.64477,31.68614,356.7181,40.645,31.686,-3.282,337.1855,32.08583,355.9324,-22.814,32.086,-4.068,341.3279,39.33475,358.0984,-18.672,39.335,-1.902,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,2.867382
R_1K42ztY1kAemJhk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.37738,Far,-28.057,44.482,-5.3419,3.048469,0.002792358,0.1703492,-35.55259,44.75173,-15.18785,-35.46311,44.41162,-14.97709,-35.34099,44.34182,-15.11744,44.29877,31.79794,356.0993,44.299,31.798,-3.901,338.5695,33.24735,352.9792,-21.431,33.247,-7.021,341.2888,39.15224,357.9914,-18.711,39.152,-2.009,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,3.048469
R_1K42ztY1kAemJhk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.37427,Far,-28.057,44.482,-5.3419,3.204502,0.002792358,0.1760889,-35.54998,44.748,-15.18603,-35.46297,44.40871,-14.97319,-35.33817,44.3443,-15.11655,45.31662,32.7374,355.9005,45.317,32.737,-4.099,339.9892,32.48654,352.5962,-20.011,32.487,-7.404,341.5485,39.11432,357.5002,-18.452,39.114,-2.5,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,3.204502
R_1K42ztY1kAemJhk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.37362,Far,-28.057,44.482,-5.3419,3.386558,0.002792358,0.1887578,-35.54047,44.7486,-15.19244,-35.46552,44.40945,-14.97312,-35.32221,44.35346,-15.11427,45.21133,39.9021,357.4608,45.211,39.902,-2.539,338.7372,33.11759,355.7534,-21.263,33.118,-4.247,341.7318,38.23123,357.0142,-18.268,38.231,-2.986,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,3.386558
R_1K42ztY1kAemJhk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.37721,Far,-28.057,44.482,-5.3419,3.560196,0.002792358,0.214025,-35.52391,44.74068,-15.20971,-35.47081,44.40163,-14.96637,-35.28237,44.36849,-15.10693,47.36942,55.60349,3.172766,47.369,55.603,3.173,340.0862,31.5276,356.3484,-19.914,31.528,-3.652,342.8098,38.33893,357.9782,-17.19,38.339,-2.022,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,3.560196
R_1K42ztY1kAemJhk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.37922,Far,-28.057,44.482,-5.3419,3.730309,0.002792358,0.2269827,-35.51634,44.74524,-15.21783,-35.48317,44.38615,-14.96865,-35.32944,44.35791,-15.09463,46.03051,60.46671,3.754214,46.031,60.467,3.754,340.8597,31.52523,355.2991,-19.14,31.525,-4.701,340.8438,38.26352,358.222,-19.156,38.264,-1.778,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,3.730309
