userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_2tG1VXXv8DdiBtV,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.7123,Far,-28.057,44.482,-5.3419,0.02,0,0,-35.28524,44.70784,-14.55491,-35.16,43.152,-14.71,-35.16,43.152,-14.71,4.367977,88.946,359.3531,4.368,88.94601,-0.647,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_2tG1VXXv8DdiBtV,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.72319,Far,-28.057,44.482,-5.3419,0.4138225,0.002792358,0.01944823,-35.28317,44.70048,-14.57055,-35.02867,44.4461,-14.49732,-34.98996,44.49431,-14.66918,6.829088,100.8168,359.5017,6.829,100.817,-0.498,312.8244,56.14044,28.07969,-47.176,56.14,28.08,312.7245,103.6946,337.0907,-47.275,103.695,-22.909,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.4138225
R_2tG1VXXv8DdiBtV,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.69413,Far,-28.057,44.482,-5.3419,0.7923141,0.002792358,0.102097,-35.25618,44.69222,-14.55495,-35.01682,44.45834,-14.46291,-34.98442,44.49706,-14.65295,12.31126,74.90105,357.6485,12.311,74.901,-2.352,311.2262,51.74046,21.41245,-48.774,51.74,21.412,311.4182,106.5095,335.1036,-48.582,106.51,-24.896,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.7923141
R_2tG1VXXv8DdiBtV,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.68247,Far,-28.057,44.482,-5.3419,0.9351338,0.002792358,0.1208874,-35.26021,44.68856,-14.53708,-35.01279,44.45754,-14.43292,-34.97449,44.48462,-14.62211,14.39705,69.772,357.9159,14.397,69.772,-2.084,305.4897,40.79096,13.12814,-54.51,40.791,13.128,305.7339,108.7142,349.1988,-54.266,108.714,-10.801,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,0.9351338
R_2tG1VXXv8DdiBtV,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.67553,Far,-28.057,44.482,-5.3419,1.074405,0.002792358,0.1318472,-35.26165,44.68404,-14.52723,-34.9988,44.44673,-14.40362,-34.94888,44.45147,-14.57857,16.55364,66.75123,358.1661,16.554,66.751,-1.834,309.3782,54.69085,0.5677869,-50.622,54.691,0.568,316.2222,90.78349,354.6118,-43.778,90.783,-5.388,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.074405
R_2tG1VXXv8DdiBtV,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.67141,Far,-28.057,44.482,-5.3419,1.210955,0.002792358,0.1394038,-35.26225,44.68812,-14.52143,-34.99491,44.42645,-14.365,-34.94687,44.43772,-14.54061,14.22222,62.98899,358.1765,14.222,62.989,-1.824,316.9365,63.80484,6.616164,-43.064,63.805,6.616,317.2245,80.49158,356.458,-42.775,80.492,-3.542,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.210955
R_2tG1VXXv8DdiBtV,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.66687,Far,-28.057,44.482,-5.3419,1.371629,0.002792358,0.1476841,-35.25978,44.69439,-14.51745,-35.00739,44.40372,-14.31597,-34.94164,44.41157,-14.50667,11.72812,59.48429,358.6602,11.728,59.484,-1.34,322.8386,56.78632,12.43937,-37.161,56.786,12.439,322.6141,73.86376,352.7814,-37.386,73.86401,-7.219,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,,1.371629
R_2tG1VXXv8DdiBtV,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.84907,Far,-28.057,44.482,-5.3419,1.545274,0.2021503,0.3406772,-35.32198,44.7015,-14.69991,-35.10183,44.38811,-14.47269,-35.01674,44.38071,-14.66306,8.749793,52.96068,359.2263,8.75,52.961,-0.774,323.1304,51.00467,12.15483,-36.87,51.005,12.155,328.0822,66.77531,348.7472,-31.918,66.775,-11.253,-35.22927,43.14921,-14.89685,0,0,0,0,0,0,,,,1.545274
R_2tG1VXXv8DdiBtV,Control,Trial2,Walk,Tutorial,Walk,0,Task0,11.95889,Far,-28.057,44.482,-5.3419,1.684256,0.3249213,0.4631177,-35.34651,44.70421,-14.81971,-35.14994,44.37411,-14.57961,-35.04966,44.35916,-14.76018,7.91279,49.12761,359.7809,7.913001,49.128,-0.219,324.8323,46.36111,12.47709,-35.168,46.361,12.477,332.7932,61.82808,345.4723,-27.207,61.828,-14.528,-35.26052,43.14921,-15.01554,0,0,0,0,0,0,,,,1.684256
R_2tG1VXXv8DdiBtV,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.06209,Far,-28.057,44.482,-5.3419,1.821409,0.4450347,0.5839663,-35.35947,44.70206,-14.93979,-35.18352,44.36388,-14.69621,-35.07278,44.33943,-14.86077,9.229672,46.40471,359.2892,9.23,46.405,-0.711,326.2892,44.67053,11.80868,-33.711,44.67,11.809,336.6805,58.56871,343.1458,-23.32,58.569,-16.854,-35.2818,43.14921,-15.13372,0,0,0,0,0,0,,,,1.821409
