userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_31zvtC9K2PUSDEk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.78422,Far,-28.057,44.482,-5.3419,0.02,0,0,-35.50288,44.75087,-15.73049,-35.16,43.152,-14.71,-35.16,43.152,-14.71,0.9579759,29.21548,2.989255,0.9580001,29.215,2.989,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_31zvtC9K2PUSDEk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.72598,Far,-28.057,44.482,-5.3419,0.4099123,0.7024335,0.7324208,-36.04642,44.74019,-15.24408,-36.11986,44.31591,-15.04165,-35.80529,44.09617,-15.13142,4.476053,13.0183,3.67597,4.476,13.018,3.676,327.9466,22.54832,343.1053,-32.053,22.548,-16.895,349.7402,0.8067489,29.80303,-10.26,0.807,29.803,-35.6797,43.14921,-14.24177,0,0,0,0,0,0,,,,0.4099123
R_31zvtC9K2PUSDEk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.9153,Far,-28.057,44.482,-5.3419,0.7499877,1.405213,1.434176,-36.68369,44.73266,-14.95035,-36.76086,44.31078,-14.74913,-36.44949,44.07044,-14.86217,8.017713,11.57821,3.867809,8.018001,11.578,3.868,328.6217,22.35149,342.2124,-31.378,22.351,-17.788,353.6387,358.383,30.46827,-6.361001,-1.617,30.468,-36.32044,43.14921,-13.95311,0,0,0,0,0,0,,,,0.7499877
R_31zvtC9K2PUSDEk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,12.99769,Far,-28.057,44.482,-5.3419,0.8824155,1.665816,1.693455,-36.92067,44.72734,-14.84532,-36.99773,44.30968,-14.63984,-36.69653,44.10151,-14.74283,10.35497,11.69425,3.589064,10.355,11.694,3.589,330.8169,24.68265,341.9532,-29.183,24.683,-18.047,349.3358,357.9362,26.96044,-10.664,-2.064,26.96,-36.56002,43.14921,-13.85057,0,0,0,0,0,0,,,,0.8824155
R_31zvtC9K2PUSDEk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,13.09066,Far,-28.057,44.482,-5.3419,1.019932,1.941954,1.96948,-37.17299,44.71824,-14.73382,-37.24811,44.34076,-14.51064,-36.94463,44.16334,-14.60373,14.66771,11.74608,3.94529,14.668,11.746,3.945,326.4543,22.11112,345.0397,-33.546,22.111,-14.96,340.6717,3.609603,19.26752,-19.328,3.61,19.268,-36.8136,43.14921,-13.74125,0,0,0,0,0,0,,,,1.019932
R_31zvtC9K2PUSDEk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,13.19304,Far,-28.057,44.482,-5.3419,1.182964,2.206563,2.236276,-37.42014,44.71688,-14.63345,-37.48189,44.3969,-14.38738,-37.16713,44.22707,-14.48087,15.26401,10.30149,3.279541,15.264,10.301,3.28,318.4086,20.69763,347.975,-41.591,20.698,-12.025,332.7697,12.72538,10.4951,-27.23,12.725,10.495,-37.05858,43.14921,-13.64129,0,0,0,0,0,0,,,,1.182964
R_31zvtC9K2PUSDEk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,13.29944,Far,-28.057,44.482,-5.3419,1.316379,2.495277,2.516604,-37.6772,44.71847,-14.52182,-37.73122,44.39196,-14.28005,-37.40457,44.25544,-14.36845,14.411,14.04561,3.017097,14.411,14.046,3.017,321.2724,29.77093,345.357,-38.728,29.771,-14.643,329.1537,18.62873,8.6244,-30.846,18.629,8.624001,-37.32465,43.14921,-13.52932,0,0,0,0,0,0,,,,1.316379
R_31zvtC9K2PUSDEk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,13.40586,Far,-28.057,44.482,-5.3419,1.486852,2.821381,2.83392,-37.95887,44.72068,-14.3759,-38.01031,44.35682,-14.13997,-37.6544,44.25605,-14.23581,13.28707,18.50287,2.835815,13.287,18.503,2.836,328.5599,32.92849,345.356,-31.44,32.929,-14.644,330.5681,27.29591,6.442246,-29.432,27.296,6.442,-37.61555,43.14921,-13.38208,0,0,0,0,0,0,,,,1.486852
R_31zvtC9K2PUSDEk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,13.48867,Far,-28.057,44.482,-5.3419,1.655592,3.157449,3.156177,-38.22776,44.72149,-14.19867,-38.27961,44.33062,-13.97812,-37.89784,44.2379,-14.0813,12.64994,25.78193,3.288706,12.65,25.782,3.289,331.5665,39.36081,343.3693,-28.434,39.361,-16.631,335.6795,37.72356,4.248252,-24.32,37.724,4.248,-37.89753,43.14921,-13.19975,0,0,0,0,0,0,,,,1.655592
R_31zvtC9K2PUSDEk,Control,Trial2,Walk,Tutorial,Walk,0,Task0,13.544,Far,-28.057,44.482,-5.3419,1.791543,3.424988,3.419337,-38.43692,44.72262,-14.03898,-38.48921,44.31511,-13.81956,-38.09656,44.21976,-13.93405,12.02878,27.75919,3.666625,12.029,27.759,3.667,334.1982,39.59011,343.6395,-25.802,39.59,-16.36,339.8706,40.34261,6.903695,-20.129,40.343,6.904,-38.10896,43.14922,-13.03584,0,0,0,0,0,0,,,,1.791543
